251	121	5	10.43
791	12	8	21.07
1114	171	6	52.31
641	137	3	14.21
403	106	7	17.78
901	14	6	11.11
568	157	4	22.33
4052	14	4	23.83
12	2932	3	11.57
112	1438	3	15.53
128	1701	3	19.46
101	880	12	55.46
298	121	8	27.63
365	102	6	6.8
352	12	30	91.3
133	104	36	37.27
5915	131	3	33.28
221	131	25	132.15
533	5468	3	50.54
454	112	3	7.25
383	12	29	97.29
525	133	7	41
129	136	15	27.31
653	128	25	225.37
837	235	4	34.45
126	278	29	175.34
153	240	3	7.04
4937	155	3	36.22
952	207	4	33.2
261	135	5	15.15
868	14	4	4.29
1417	122	3	17.26
518	101	5	7.19
1783	297	11	164.71
117	721	5	23.8
132	393	5	20.51
210	1693	6	66.43
232	2505	3	32.83
531	103	7	17.04
1082	126	4	23.43
1715	101	3	9.55
5957	1828	3	60.23
225	278	10	70.54
1815	1826	10	217.41
473	106	3	4.32
1006	14	6	12.77
155	2019	7	75.05
592	262	3	22.27
1817	101	3	10.17
761	101	4	7.39
265	142	3	6.89
151	1758	8	83.18
311	572	3	23.89
659	102	3	3.84
106	1433	4	18.42
291	1279	3	29.44
170	669	4	25.52
244	343	42	489.72
12	386	7	5.07
358	133	4	14.33
106	160	16	14.35
164	776	3	18.16
1070	155	4	28.82
186	212	4	13.01
1590	134	4	30.57
1936	126	5	39.74
420	186	3	15.18
109	357	55	444.27
6119	1102	3	55.87
104	273	12	21.66
118	124	21	25.13
3505	14	3	11.35
1598	1241	9	162.14
118	291	5	11.24
101	181	24	20.81
102	1533	7	35.74
1262	305	4	42.17
101	223	14	12.64
210	304	15	118.04
109	924	6	33.75
164	198	3	5.89
717	110	5	22.42
3319	2430	4	79.73
484	127	11	65.43
127	229	6	14.07
2203	844	3	43.52
1047	12	4	7.81
557	8	3	8.69
740	154	3	16.76
1145	102	3	7.34
416	274	4	28.6
131	426	17	116.39
141	253	3	6.39
3507	683	5	87.57
226	4842	3	42.07
1214	707	3	37.3
12	1872	6	26.16
113	146	31	83.61
122	841	3	13.33
726	14	11	28.08
1295	101	4	12.54
145	1336	4	29.84
213	137	5	11.66
178	103	46	99.63
1386	14	5	12.47
266	175	7	33.94
123	186	5	5.6
1414	141	3	20.45
152	1731	3	23.21
680	239	4	32.51
1051	103	3	7.26
111	188	43	191.47
323	140	44	381.54
2312	107	3	18.23
117	314	3	4.67
1175	176	6	54.24
378	265	15	144.76
106	2288	3	15.73
676	171	33	415.99
1150	9	4	21.4
124	151	14	26.84
12	778	4	5.09
4009	101	3	17.58
871	506	3	31.93
443	135	12	79.46
797	14	6	9.33
128	1311	6	44.46
108	1144	8	52.8
203	1528	3	26.3
1440	494	5	64.89
111	5834	3	29.78
727	14	13	38.17
1851	14	5	16.44
3706	14	3	13.48
174	258	4	14.44
105	271	10	15
211	601	11	103.47
293	225	11	81.87
1074	607	6	79.74
993	107	3	11.8
124	238	6	14.06
2231	12	8	52.42
179	123	25	91.42
179	182	14	65.09
1954	102	3	10.99
137	162	10	24.14
884	12	7	18.2
107	1435	3	14.36
392	330	3	21.28
112	650	3	9.72
103	772	3	5.15
328	3777	3	41.25
123	201	7	13.61
450	117	3	7.68
493	109	5	17.55
167	188	5	13.01
762	14	14	44.8
806	155	6	43.97
8	793	6	30.92
1678	431	3	35.64
4099	103	3	18.7
108	202	7	8.35
108	134	41	102.81
8	1049	3	13.26
182	146	11	36.96
484	141	3	12.39
2255	9	5	39.17
231	726	3	22.82
138	765	3	15.64
12	1755	4	12.33
525	995	6	75.83
234	679	4	32.36
274	128	5	12.43
206	118	13	36.38
12	986	7	20.21
364	250	4	26.02
118	140	8	4.53
780	194	3	20.8
1745	14	5	15.25
1332	101	3	7.63
276	101	83	439.01
331	230	3	15.8
109	911	6	33.14
296	1164	5	53.83
120	161	7	6.96
114	598	4	14.73
902	101	3	5.24
219	4335	3	37.17
639	1779	6	88.98
106	207	20	44.46
103	1236	4	13.39
106	322	5	6.53
309	734	11	127.43
125	153	41	165.27
112	1162	3	14.27
2960	14	3	9.86
7	7	14	112.24
170	658	3	17.17
12	2840	5	27.43
139	2982	5	52.64
104	294	14	32.15
109	404	48	398.8
130	217	9	26.99
173	160	5	10.3
688	102	3	4.12
1785	652	6	88.98
115	121	13	5.05
675	12	9	22.15
819	133	5	31.38
2390	102	4	19.61
209	1152	3	24.85
117	929	4	20.05
132	178	14	42.38
820	1640	3	40.12
538	661	16	227.8
109	1276	5	30.46
197	683	3	20.14
103	400	5	5.66
393	119	3	7.08
138	155	31	135.69
149	3477	4	42.91
827	101	3	4.61
291	352	3	18.65
122	284	3	4.75
1975	1165	4	62.29
320	109	3	4.13
157	212	4	9.47
459	101	9	19.13
129	295	4	9.43
172	132	13	35.18
119	1452	3	16.99
217	109	5	5.74
930	14	7	15.74
627	176	4	25.59
558	107	6	23.91
1586	147	4	32.4
182	979	9	87.07
844	12	6	13.22
261	121	4	7.2
1768	12	7	31.75
141	1002	3	18.12
209	341	6	37.65
173	358	3	12.36
248	178	3	9.2
121	257	5	10.54
174	711	3	18.37
2669	12	3	10.4
798	557	6	73.84
109	3126	3	22.94
12	179	99	262.37
133	150	17	50.14
1680	101	7	37.18
401	122	10	49.82
152	366	9	53.1
108	447	5	15.13
694	119	8	46.77
765	2618	6	101.27
253	14	14	4.54
1308	14	15	89.36
589	125	3	11.15
412	235	3	18.32
123	136	24	59.22
405	272	7	57.77
104	3610	4	27.69
107	302	6	12.63
119	694	5	24.11
769	12	7	15.99
1328	8	3	14.77
2399	224	3	31.46
287	260	7	47.87
260	160	5	18.67
12	740	9	23.94
124	104	26	5.26
3686	102	3	16.25
202	126	38	202.27
202	177	5	16.06
270	195	3	11.58
3915	3722	3	63.45
577	119	4	15.63
109	825	13	92.7
114	331	6	16.52
104	994	4	12.79
120	346	9	37.58
12	2521	3	10.4
210	407	3	16.48
105	530	7	19.67
2612	101	6	38.36
108	1410	5	30.24
598	362	3	25.81
175	190	3	5.95
614	106	3	6.09
114	450	5	16.88
12	2163	7	36.48
134	57	8	29.01
443	437	4	35.82
137	1181	6	47.33
647	173	13	116.86
12	1046	3	4.31
155	2935	3	27.92
118	205	10	23.04
324	154	3	9.82
104	4509	3	20.03
240	142	7	25.21
1814	107	5	34.1
489	102	4	4.57
101	1550	3	8.49
906	301	3	27.07
114	4098	3	25.55
129	875	4	21.84
12	1818	5	19.28
113	241	6	11.02
12	1714	3	7.38
141	251	3	6.39
1837	3317	3	53.5
161	212	10	42.89
138	262	3	6.54
158	860	3	18.2
12	1204	4	9.14
967	101	4	9.79
9	175	7	5.88
112	460	3	7.25
343	281	4	26.39
132	229	3	4.54
109	1277	7	48.58
187	198	4	12.39
209	454	4	25.53
746	233	3	22.96
104	229	14	22.92
269	224	3	13.41
269	123	6	15.74
4152	349	4	62.04
813	358	4	39.8
480	121	11	62.5
1070	12	4	7.81
2066	12	3	8.66
128	5428	3	32.28
299	103	7	6.04
178	1734	3	25.32
12	368	14	23.9
146	578	5	29.5
953	137	5	34.29
5283	117	3	30.52
180	134	44	249.17
119	438	3	7.85
12	119	162	211.14
3892	1817	3	55.73
1377	14	8	29.16
106	573	20	118.43
401	117	5	16.07
325	106	6	9.69
125	21	3	10.34
779	115	4	17.53
216	139	4	8.6
922	1084	3	38.07
106	2700	4	25.43
149	743	4	24.48
4536	140	3	30.39
104	540	3	4.09
164	945	3	19.68
105	784	6	20.75
1046	9	7	44.77
337	246	7	50.94
181	162	7	20.25
153	145	26	108.46
101	5505	3	22.02
316	102	67	386.84
126	125	22	36.71
116	461	6	22.85
241	291	6	38.12
103	151	68	150.95
383	155	3	11.69
1008	375	4	43.17
112	258	19	78.31
111	644	4	15.04
183	191	4	11.04
112	157	18	33.78
101	3613	3	15.4
2099	103	3	11.95
235	106	8	9.98
289	122	3	4.83
126	139	155	1013.56
1341	106	3	11.48
101	3493	4	24.41
109	1365	6	40.3
2582	14	3	8.73
147	128	48	205.85
165	749	8	65.11
241	140	5	14.64
172	224	5	17.79
101	1048	3	6.28
119	128	65	216.66
298	118	3	4.39
216	125	4	5.65
12	281	16	17.4
2589	110	4	30.03
106	558	4	9.65
441	480	7	73.11
121	101	39	6.72
738	135	3	15.2
163	236	5	17.7
212	3689	3	34.05
211	409	3	16.48
3437	14	3	11.35
876	101	3	5.02
384	132	6	26.28
1573	14	3	5.31
223	1026	3	24.96
621	1367	3	37.08
609	160	7	49.97
2456	8	3	20.1
407	171	5	27.46
299	147	3	8.6
1219	12	3	5.21
2271	112	4	28.87
139	192	9	27.75
438	519	3	26.57
157	299	3	9.1
305	123	3	5.52
5032	114	3	30.04
2614	136	3	25.12
166	259	3	8.51
172	432	5	28.28
103	414	6	8.8
194	287	5	25.03
890	103	4	10.1
252	101	13	14.09
307	252	24	235.09
127	680	3	12.4
494	14	7	5.69
142	551	4	20.54
168	175	17	78.17
113	256	16	60.64
439	103	16	56.39
5587	14	3	17.87
1452	210	6	63.65
102	254	9	6.95
1139	2619	4	65.67
310	109	7	19.28
102	153	83	211.86
346	188	5	27.36
171	135	8	17.22
199	105	10	6.66
418	101	5	4.66
2973	155	6	72.48
382	157	3	11.74
8	896	3	12.08
843	9	4	18.08
141	265	3	6.78
114	367	3	5.74
12	2313	4	15.42
283	104	25	83.4
120	143	7	4.14
131	1303	13	132.6
110	265	4	5.21
4043	3281	3	61.22
164	131	45	223.16
249	114	4	5.04
1476	176	3	24.1
110	215	6	8.3
126	1799	3	19.31
215	141	6	17.25
189	245	3	10.16
134	153	18	56.26
408	3446	4	59.11
58	101	9	18.83
2050	14	3	7.04
145	510	3	13.18
233	115	13	41.51
124	150	23	64.18
260	322	7	50.89
584	101	4	5.22
250	1480	5	54.42
204	1794	9	111
1245	110	3	14.4
132	1864	6	53.48
1015	329	9	110.51
165	3818	4	49.56
105	114	108	182.32
385	118	12	59.57
4842	2730	3	64.13
544	133	6	34.03
745	118	3	11.64
144	116	54	198.49
117	255	4	5.65
168	990	3	20.22
108	473	7	26.79
350	118	3	5.83
128	2845	4	35.42
235	669	3	22.29
103	822	3	5.34
281	2770	3	35.78
304	135	3	7.83
304	195	3	12.92
224	3423	5	70.11
814	112	4	17.57
2725	12	4	18.72
786	339	3	27.03
112	3438	3	23.22
2584	12	4	16.88
110	136	23	40.6
319	1064	5	54.05
225	2048	6	72.72
136	250	3	6.12
492	425	10	112.26
364	134	4	14.82
400	106	6	13.54
803	315	3	26.63
107	445	3	6.03
1378	291	3	29.91
1089	1496	5	76.42
103	876	6	20.08
367	106	6	12.19
170	1498	13	162.93
2435	119	3	21.4
171	317	3	10.99
524	300	3	22.73
2226	1468	3	47.82
114	1260	10	79.08
895	110	3	12.13
167	470	5	28.72
388	12	10	12.73
141	136	9	14.84
197	154	11	44.36
1784	152	5	45
8	654	4	15.05
328	1560	3	32.26
435	176	6	37.24
8	774	4	16.86
1865	107	3	16.63
104	1781	5	25.87
363	9	6	18.36
2413	372	3	37.7
1574	1465	4	62.97
237	250	7	43.07
1706	102	4	16.41
168	2278	3	26.81
506	557	25	376.42
138	885	3	16.82
286	144	3	7.78
8	2447	7	69.1
148	359	3	10.66
218	377	3	16.68
106	1708	4	20.67
111	172	31	99.94
1141	115	3	14.11
102	450	4	3.92
101	1259	3	7.25
147	660	3	15.41
392	300	3	20.35
179	153	5	9.84
114	3050	4	32.44
133	739	3	14.93
3487	122	3	24.98
1069	155	5	38.55
2097	14	4	11.98
2356	14	4	13.15
741	101	4	7.15
1853	101	4	16.22
140	14	115	156.97
109	727	13	87.75
12	2511	7	45.87
3561	9	4	34.78
12	4684	3	19.65
1610	12	3	6.85
723	211	4	30.57
174	127	24	86.89
136	504	20	165.5
105	307	28	110.12
2	277	3	5.68
1194	112	3	14.27
101	924	4	9.43
146	287	3	8.17
101	1075	4	10.58
415	620	3	27.43
760	154	19	192.16
4805	12	3	19.65
12	327	22	46.53
155	2199	4	37.23
176	161	13	51.32
1528	14	5	13.3
105	818	4	10.85
155	1069	10	94.64
135	264	4	10.53
135	148	26	99.52
1674	14	3	5.81
153	124	23	65.15
573	14	8	10.63
322	413	3	21.37
108	1063	3	12.69
361	126	11	54.78
361	177	4	19.52
445	206	4	25
112	229	12	35.18
231	363	9	71.48
183	12	35	33.65
894	176	4	29.64
132	2866	4	36.98
103	235	9	6.39
12	1477	3	6.38
103	185	16	11.29
268	125	3	4.52
305	102	6	4.05
184	770	18	198.16
108	755	5	22.07
105	1768	6	34.11
116	186	13	28.9
608	582	3	30.16
962	106	4	14.51
108	671	4	14.52
168	174	7	20.14
132	209	7	17.53
521	144	5	27.32
1176	209	3	24.85
204	139	82	662.6
132	157	14	34.27
154	696	4	24.2
703	109	4	15.82
150	186	3	4.11
988	252	10	114.89
114	999	3	13.05
120	644	8	46.46
12	2694	3	10.4
130	113	43	102.96
2024	203	8	101.42
234	158	3	7.23
146	482	8	50.76
124	958	3	14.55
244	211	3	11.48
12	505	8	12.24
455	121	4	13.94
104	162	35	59.86
269	102	11	12.98
5822	9	3	29.83
1178	871	3	38.52
703	208	5	40.01
170	2571	7	87.62
264	385	7	55.86
169	433	3	13.73
106	139	46	93.52
107	883	3	10.99
2572	155	6	66.74
234	161	3	7.64
427	115	6	21.59
8	2708	3	21.33
3443	1817	3	53.5
9	101	73	34.52
404	14	22	51.65
183	471	3	15.83
114	1785	4	25.72
168	219	3	7.32
238	102	14	18.26
282	495	3	21.46
225	12	16	9.82
2989	128	3	23.99
114	2041	5	37.75
721	367	4	39.13
113	2158	3	18.64
162	118	6	3.84
181	229	3	8.8
986	622	3	34.41
316	123	5	14.33
2457	110	3	20.16
729	165	22	238.81
103	202	17	18.48
12	1514	3	6.38
3774	5044	3	67.95
366	108	5	12.48
240	982	4	36.46
505	14	7	6.1
12	310	11	9.02
159	409	9	57.92
12	237	12	4.62
1820	165	6	60.92
308	157	6	27.05
169	122	7	7.97
12	106	145	26.19
146	129	14	27.81
190	175	5	14.44
476	14	15	30.18
1081	112	12	94.87
1403	114	3	15.63
191	118	18	56.11
275	128	4	8.37
155	1025	13	131.37
1200	12	4	9.14
101	4355	3	17.58
322	1348	3	30.62
847	370	6	67.22
428	1479	3	34.39
107	178	7	4.51
825	9	4	17.75
101	507	6	10.05
536	102	9	25.66
124	180	8	12.91
132	3411	4	39.6
928	165	8	70.41
155	513	25	238.17
248	748	3	23.49
135	809	3	15.85
485	481	7	75.32
4897	165	3	37.16
834	101	3	4.61
153	646	4	23.15
253	126	3	4.11
117	184	7	8.58
1566	481	9	136.16
4031	279	3	39.5
111	260	4	5.11
119	1886	3	18.78
111	143	12	10.74
792	9	4	17.44
1214	1007	7	109.36
3260	3959	3	61.22
695	12	6	10.43
3482	102	5	38.15
392	466	3	24.61
453	12	25	89.26
838	102	3	5.32
102	116	609	3000.33
110	5726	3	29.66
2045	171	3	26.13
849	12	4	5.84
113	114	49	91.11
388	220	4	25.08
712	101	9	29.87
936	251	3	25.54
141	221	3	5.27
104	1945	4	19.4
699	103	4	7.95
236	117	7	15.39
109	1802	5	35.62
923	14	7	15.74
247	1101	12	147.4
110	221	25	102.72
143	2094	3	23.62
331	14	16	17.42
120	293	16	76.41
109	1105	9	64.15
1950	115	5	36.43
425	12	12	21.21
134	116	38	103.1
170	343	3	11.68
101	255	28	67.92
2385	114	4	29.01
145	114	9	5.83
12	866	4	5.84
103	1730	3	10.6
159	659	4	24.21
650	4160	3	47.3
1354	14	3	4.11
101	132	52	41.41
250	1175	3	27.17
731	106	3	7.37
415	506	8	86.04
112	1782	3	17.14
155	2934	3	27.92
1557	101	8	43.67
184	1496	3	24.93
391	12	16	34.65
325	4261	3	41.19
127	1543	4	27
155	194	7	21.56
1459	102	6	28.15
318	121	11	47.81
189	3060	3	31
130	659	3	12.47
104	618	3	4.69
117	356	22	129.5
373	102	5	4.53
114	1141	14	121.27
154	171	9	25.52
127	142	9	9.53
751	12	11	34.97
199	150	3	4.95
1323	14	3	4.11
346	129	5	16.46
382	111	5	14.39
110	5848	3	29.66
291	1001	3	27.55
548	113	5	19.88
222	195	10	56.2
893	14	5	7.58
292	153	4	13.67
2844	103	3	14.96
232	411	8	64.88
113	240	15	52.62
193	115	6	6.51
472	1954	7	103.31
562	3789	3	46.49
167	228	6	23.13
336	395	3	21.41
1029	3702	3	51.04
110	1187	7	46.33
141	554	3	13.55
2475	12	4	16.88
378	107	3	4.87
2876	140	6	69.81
651	102	6	14.68
313	116	3	4.39
727	9	5	23.03
385	133	13	81.43
105	205	34	92.09
2510	12	3	10.4
527	246	3	20.94
848	147	3	17.49
120	347	3	6.31
109	654	18	129.82
160	115	7	4.68
140	193	7	18.49
2053	115	3	18.76
2125	14	4	11.98
1014	14	5	8.86
1097	207	4	34.5
8	1448	4	23.56
104	539	3	4.09
1301	848	3	39.09
284	168	4	15.1
431	165	15	118.39
156	124	7	6.37
115	487	13	73.28
1128	111	3	13.77
1549	8	6	41.38
106	472	8	25.72
931	128	3	14.93
298	133	3	7.25
2466	178	4	41.37
546	241	6	50.79
103	253	8	5.33
525	121	3	9.93
1599	3487	3	52.22
111	643	4	15.04
101	1732	3	9.55
606	149	9	66.44
1254	101	3	7.25
683	14	5	4.64
162	106	12	6.62
139	3938	3	30.32
3513	14	3	11.35
5484	103	3	23.15
1067	106	3	10.02
537	14	14	32.16
316	103	6	4.92
238	122	12	42.99
8	550	5	19.22
247	409	16	157.27
109	1278	7	48.58
168	338	6	30.9
116	151	12	14.53
209	453	5	34.24
106	1540	5	26.53
449	8	4	11.28
160	1642	11	128.6
3008	1197	3	48.29
1183	176	5	42.99
139	226	18	94.11
869	118	3	12.99
778	1226	10	159.75
101	706	5	10.66
119	439	3	7.85
732	4941	3	52.94
130	258	47	330.94
104	288	10	16.42
201	139	13	51.88
764	115	7	38.57
2621	117	3	21.01
201	191	3	8.04
508	150	3	13.72
1719	126	5	38.46
2086	209	6	69.96
105	2159	5	28.69
125	168	9	14.62
1456	14	4	8.72
2628	172	5	54.3
119	528	4	14.7
106	247	12	24.26
106	305	6	8.73
124	976	5	30.26
3953	103	3	18.7
115	201	5	4.87
186	16	5	19.2
855	102	15	81.29
259	192	4	16.64
1338	12	3	5.57
1246	158	4	30.66
578	233	3	21.17
249	616	10	99.9
340	152	6	28.49
8	1156	3	13.96
104	203	24	48.27
3161	1258	5	95.76
579	329	3	24.54
638	274	3	23.2
469	127	3	9.42
935	372	6	68.99
1212	9	3	14.56
142	552	4	20.54
1197	103	3	7.9
152	1464	9	92.28
347	380	4	30.91
12	1296	3	5.57
2459	14	3	8.73
112	308	7	19.75
183	291	3	11.2
128	998	5	30.9
1324	101	3	7.63
106	1184	3	10.7
383	109	16	83.27
172	181	4	8.27
596	254	3	21.98
119	3915	3	26.43
167	643	3	16.69
126	272	10	37.35
289	123	4	8.54
2321	112	5	39.34
1027	12	3	4.06
823	213	3	22.13
1967	133	3	22.09
149	1938	5	46.06
108	1703	3	16.24
662	130	3	12.47
184	3443	3	32.22
998	12	4	7.07
149	655	8	58.4
102	1682	3	10.36
437	221	3	17.99
216	225	9	53.89
512	14	8	8.84
101	946	3	5.48
108	3498	3	22.31
146	111	16	23.61
158	2045	5	48.42
205	297	3	12.94
106	424	9	28.28
239	101	34	90.33
239	174	3	8.71
328	306	25	271.86
210	411	8	60.48
223	218	3	11.31
1071	14	9	28.37
456	300	3	21.53
105	290	16	40.49
1150	14	6	14.81
12	840	5	8.92
103	1944	3	11.23
124	149	10	13.52
140	127	18	38.39
2112	149	3	24.5
107	217	5	4.66
5369	275	3	43.81
111	228	62	395.61
101	1201	3	7.25
193	130	8	17.83
1545	12	12	71.66
162	838	4	27.1
188	195	7	28.75
2032	14	4	11.98
2363	115	5	39.68
131	232	5	11.8
591	308	8	80.93
1342	212	5	48.93
318	1614	3	32.01
452	3469	3	42.21
17	2	4	5.95
663	249	9	89.37
684	101	4	6.49
141	150	5	5.36
126	901	3	14.51
167	527	3	15.33
557	103	4	6.23
1253	172	4	32.17
131	440	3	9.99
141	317	8	38
197	331	6	35.87
200	1029	5	44.74
184	194	15	81.85
207	1124	6	58.2
240	127	14	56.93
267	143	3	6.96
726	9	4	16.57
672	107	3	8.95
118	289	3	4.14
106	600	17	95.62
408	3445	3	41.31
101	116	249	632.71
1378	12	4	10.23
8	1666	5	34.28
135	1031	3	17.73
106	4450	3	21.71
105	364	11	29.1
110	317	14	58.75
186	721	3	19.59
105	483	5	9.58
1288	14	4	7.58
136	179	4	4.92
131	1132	3	17.17
266	110	4	5.3
1458	12	4	10.85
1437	102	3	8.83
1617	9	6	43.11
2101	590	7	110.55
152	1672	3	23.21
101	1328	3	7.63
154	393	3	11.85
142	728	5	31.54
1336	14	3	4.11
126	723	6	34.05
108	553	10	51.13
1393	175	3	23.5
162	1985	8	92.48
258	172	5	19.56
12	2616	6	33.65
12	717	19	84.06
124	136	11	12.94
2738	1848	3	51.91
109	2405	3	20.14
106	886	4	13.8
124	196	5	6.79
85	1011	3	33.64
165	1456	4	33.54
140	244	3	6.18
4942	2458	3	62.89
160	208	73	627.77
3464	203	4	48.78
657	107	4	13.95
118	241	8	20.58
226	3986	3	37.57
118	307	3	4.78
189	178	4	9.99
195	846	5	41.77
145	205	4	8.04
111	1317	5	30.68
101	57	20	33.31
170	121	8	10.87
731	133	4	22.29
2371	14	3	7.81
263	132	14	65.8
355	101	10	16.33
136	170	11	30.18
110	135	25	46.83
896	1678	5	76.4
132	660	6	35.06
114	1259	3	14.77
127	172	6	6.48
824	119	4	18.84
218	127	5	9.15
158	520	4	21.61
292	116	6	14.27
113	130	37	78.6
654	12	11	30.35
418	176	6	36.65
16	138	3	4.82
473	121	3	9.02
1077	12	4	7.81
136	1877	7	68.71
187	167	3	5.12
303	1902	4	46.63
4037	12	3	15.23
322	309	3	18.53
579	279	4	32.74
343	107	4	7.16
1542	386	7	93.52
1021	327	5	53.88
122	264	4	7.27
237	2147	3	31.12
212	106	20	46.09
170	1959	3	25.33
784	150	5	33.76
122	214	11	33.01
12	1341	5	14.43
129	403	8	38.12
9	220	7	12.38
106	1494	5	26.53
194	111	5	3.89
125	122	13	10.08
234	157	4	11.52
170	806	5	36.77
101	608	4	5.55
2411	14	3	8.73
555	14	6	5.05
501	190	3	16.99
129	1273	4	25.4
139	262	18	102.11
106	225	13	24.8
159	242	3	7.63
224	125	8	22.08
441	171	6	36.8
5556	1913	3	60.23
1506	8	3	15.71
150	185	4	7.12
201	173	3	6.46
420	104	9	23.39
8	1157	5	28.93
1121	12	3	4.59
562	798	7	88.81
957	12	4	6.73
105	817	14	77.65
330	12	22	46.98
1259	12	5	13.73
163	107	10	8.57
1867	232	9	120.99
147	1424	3	21.23
106	544	9	35.33
1461	115	3	16.22
239	175	3	8.72
106	427	9	28.57
155	2200	7	78.55
112	288	8	22.45
221	148	4	10.07
183	101	14	4.39
850	14	4	4.04
147	157	4	4.07
101	1770	3	9.55
147	209	6	17.43
103	186	31	54.72
454	14	20	49.92
1432	115	10	83.8
1376	14	3	4.47
1296	129	3	17.56
608	154	29	309.33
181	128	12	29.56
1912	173	9	106.85
924	12	5	10.49
117	790	4	18.02
162	281	3	9.16
117	2468	3	21.01
172	16	3	7.18
103	201	16	15.97
241	12	15	10.01
112	203	6	7.13
165	844	5	37.02
1977	12	3	8.66
3033	112	3	21.65
137	627	12	92.32
1058	3259	4	69.74
2618	14	3	8.73
361	193	3	14.38
2636	797	3	44.05
142	137	5	4.02
126	247	9	29.34
1529	126	3	18.18
135	168	19	70.28
3001	101	4	21.83
354	14	21	37.69
149	689	5	31.97
132	1331	3	18.52
264	134	9	37.02
156	101	27	15.03
156	174	15	59.73
2092	103	4	18.72
106	390	5	9.41
106	591	5	14.4
12	107	143	85.04
106	339	7	13.9
106	272	5	4.3
8	3990	3	25.12
152	299	4	14.04
152	102	29	22.78
180	152	21	98.4
5704	111	3	29.78
1010	730	8	115.79
109	449	3	6.91
104	308	9	15.33
703	155	11	91.91
294	157	4	14.04
170	2572	7	87.62
564	256	4	31.36
516	4251	3	45.64
521	14	17	43.7
649	105	5	12.95
3899	431	3	44.03
782	132	8	55.89
116	202	6	7.48
187	214	3	8.66
9	173	8	7.69
8	2709	3	21.33
9	12	207	292.42
837	519	4	44.8
2270	112	3	19.41
106	1405	3	11.92
3789	3250	3	61.22
5804	360	3	46.94
1711	279	3	31.12
122	167	26	87.35
259	3678	3	36.47
291	369	3	19.34
112	379	3	5.93
108	149	14	15.98
17	110	6	7.37
114	1224	3	14.77
1803	9	3	17.71
182	205	3	7.23
117	435	4	11.87
310	278	5	33.43
102	184	15	8.35
3236	109	3	22.94
149	5971	3	35.93
6010	355	3	46.71
113	290	4	6.57
605	122	4	17.03
113	190	17	46.52
102	1381	3	8.83
107	429	3	5.69
12	865	4	5.84
151	569	24	233.43
1730	362	5	63.21
145	290	20	129.23
170	2933	3	29.21
110	180	11	16.9
136	149	7	10.57
814	128	3	13.66
670	102	8	25.11
567	140	3	13.65
2438	243	3	33.24
421	102	5	5.69
479	314	4	32.23
163	657	3	16.68
175	358	3	12.62
185	136	14	51.38
704	9	5	22.69
104	868	9	42.25
104	920	3	7.36
3013	519	3	41.95
160	159	75	540.16
208	944	3	23.1
973	14	4	5.15
107	293	4	5.32
111	1417	6	40.56
107	227	29	123.05
1243	14	5	11.06
1069	109	8	53.38
149	3101	3	27.63
106	953	4	14.51
1315	232	3	27.39
170	1289	3	22.55
1509	101	13	95.46
940	14	5	7.98
291	791	3	25.63
1928	14	5	16.44
660	119	4	16.71
103	635	5	10.9
113	483	5	17.75
123	150	12	19.63
919	105	12	66.75
796	354	4	39.6
188	169	3	5.34
5226	5876	3	72.45
801	2523	3	44.05
142	699	3	15.3
424	259	3	19.17
1020	274	4	38.45
244	421	7	56.04
151	761	9	72.26
133	136	8	10.3
12	169	32	16.91
152	416	5	25.33
101	1029	3	5.99
231	1152	3	26.46
190	114	12	25.33
163	150	5	8.01
330	155	5	21.64
114	721	4	16.57
108	1788	4	24.37
164	862	3	18.87
775	418	7	81.52
114	2107	5	37.75
142	132	14	29.26
361	204	3	15.07
1218	165	3	21.77
126	159	16	38.87
170	3451	5	62.56
289	212	45	462.34
103	136	32	21.26
103	196	60	200.44
166	376	11	74.89
138	456	3	11.7
505	9	9	43.73
750	12	4	4.86
333	116	6	16.98
449	182	3	15.18
194	143	7	19.06
639	884	3	33.72
2683	176	3	28.56
166	178	8	24.98
138	336	3	8.82
612	12	10	23.88
285	323	3	17.64
231	341	9	68.99
1002	446	3	31.94
1436	269	3	29.05
204	115	5	4.96
17	811	10	100.59
117	939	4	20.05
1478	1466	5	80.99
2179	1014	7	125.26
434	288	3	20.49
295	177	19	139.26
1483	101	4	13.78
155	832	19	199.8
154	2071	4	35.84
108	2042	6	46.61
106	336	5	6.94
658	102	5	10.78
482	270	3	20.8
482	345	10	104.22
101	654	5	9.55
101	774	3	4.25
288	114	31	174.51
208	121	4	4.32
110	235	6	10.17
1144	102	4	12.08
115	808	5	24.64
467	381	4	34.88
151	2872	3	27.69
120	287	10	37.54
2929	102	4	22.97
109	893	10	67.56
318	107	4	6.32
1950	176	3	25.92
2822	14	3	9.86
1550	135	8	74.87
134	223	21	111.6
581	14	9	14.2
2385	175	3	27.44
1920	101	4	16.22
145	124	12	17.93
118	146	13	18.46
102	223	17	23.98
338	101	8	8.84
102	181	24	25.67
808	4363	3	49.11
111	578	5	19.98
113	175	8	8.57
1536	14	5	13.3
2388	14	4	13.15
113	124	37	70.25
327	103	35	147
218	129	15	58.94
197	102	14	10.1
108	211	5	4.08
2007	12	4	14.23
923	9	3	12.56
236	182	4	14.32
127	158	6	4.91
237	152	3	6.97
1263	102	3	8.03
161	522	3	14.91
131	219	14	57.17
116	1034	10	72.98
209	726	3	21.22
129	4523	3	27.97
188	238	20	142.7
