23	5544
36	5545
918	5546
18	5547
36	5548
318	5549
1062	5550
127	5551
937	5552
257	5553
1474	5554
6	5555
6	5556
33	5557
1026	5558
353	5559
72	5560
25	5561
1384	5562
2617	5563
1316	5564
1252	5565
84	5566
1035	5567
17	5568
122	5569
9	5570
2	5571
1171	5572
34	5573
36	5574
78	5575
768	5576
362	5577
645	5578
309	5579
199	5580
1242	5581
747	5582
54	5583
17	5584
632	5585
1327	5586
759	5587
153	5588
241	5589
181	5590
8	5591
116	5592
391	5593
270	5594
58	5595
490	5596
55	5597
3	5598
16	5599
45	5600
15	5601
2	5602
24	5603
640	5604
1258	5605
175	5606
596	5607
712	5608
1402	5609
192	5610
198	5611
1	5612
23	5613
426	5614
299	5615
4	5616
2	5617
19	5618
120	5619
2	5620
478	5621
57	5622
1652	5623
254	5624
81	5625
30	5626
8	5627
158	5628
120	5629
76	5630
140	5631
380	5632
559	5633
391	5634
36	5635
406	5636
158	5637
962	5638
6	5639
240	5640
2460	5641
145	5642
368	5643
1430	5644
964	5645
533	5646
966	5647
777	5648
214	5649
1143	5650
214	5651
4	5652
421	5653
4	5654
7	5655
97	5656
58	5657
58	5658
133	5659
215	5660
259	5661
770	5662
1621	5663
163	5664
154	5665
311	5666
20	5667
421	5668
337	5669
149	5670
29	5671
22	5672
8	5673
1221	5674
45	5675
215	5676
658	5677
38	5678
1409	5679
701	5680
377	5681
269	5682
35	5683
107	5684
53	5685
413	5686
7	5687
193	5688
470	5689
189	5690
193	5691
4	5692
3	5693
421	5694
539	5695
10	5696
458	5697
2347	5698
27	5699
37	5700
272	5701
11	5702
624	5703
276	5704
78	5705
2	5706
4	5707
155	5708
2177	5709
335	5710
137	5711
849	5712
28	5713
73	5714
9	5715
1	5716
65	5717
1294	5718
336	5719
2	5720
2	5721
12	5722
23	5723
35	5724
169	5725
402	5726
416	5727
316	5728
336	5729
312	5730
1687	5731
509	5732
7	5733
7	5734
7	5735
7	5736
2	5737
784	5738
319	5739
212	5740
684	5741
1100	5742
23	5743
147	5744
1333	5745
2720	5746
11	5747
23	5748
187	5749
183	5750
121	5751
63	5752
902	5753
113	5754
2282	5755
866	5756
150	5757
539	5758
444	5759
4	5760
1401	5761
4	5762
392	5763
5	5764
27	5765
182	5766
280	5767
1659	5768
1476	5769
1008	5770
695	5771
981	5772
690	5773
493	5774
150	5775
430	5776
205	5777
48	5778
977	5779
2	5780
609	5781
925	5782
2214	5783
5	5784
40	5785
2392	5786
1328	5787
1853	5788
77	5789
964	5790
22	5791
151	5792
18	5793
18	5794
18	5795
1193	5796
18	5797
18	5798
7	5799
2	5800
664	5801
25	5802
540	5803
45	5804
432	5805
644	5806
22	5807
15	5808
73	5809
296	5810
247	5811
85	5812
250	5813
650	5814
293	5815
503	5816
309	5817
207	5818
126	5819
19	5820
360	5821
2366	5822
576	5823
89	5824
1155	5825
194	5826
8	5827
19	5828
466	5829
2573	5830
2482	5831
531	5832
1116	5833
26	5834
26	5835
26	5836
548	5837
100	5838
112	5839
100	5840
442	5841
442	5842
317	5843
173	5844
106	5845
1407	5846
593	5847
106	5848
141	5849
1981	5850
442	5851
138	5852
1255	5853
688	5854
507	5855
2624	5856
404	5857
2239	5858
341	5859
251	5860
24	5861
721	5862
106	5863
20	5864
171	5865
1	5866
714	5867
1340	5868
608	5869
507	5870
288	5871
80	5872
305	5873
145	5874
305	5875
535	5876
1381	5877
526	5878
610	5879
305	5880
1017	5881
381	5882
163	5883
1047	5884
517	5885
2002	5886
194	5887
986	5888
521	5889
142	5890
671	5891
608	5892
286	5893
43	5894
429	5895
308	5896
142	5897
240	5898
374	5899
192	5900
1423	5901
515	5902
237	5903
358	5904
382	5905
520	5906
385	5907
1574	5908
525	5909
1022	5910
959	5911
711	5912
232	5913
95	5914
691	5915
709	5916
692	5917
241	5918
302	5919
1007	5920
95	5921
673	5922
352	5923
372	5924
93	5925
245	5926
369	5927
369	5928
692	5929
1022	5930
982	5931
1024	5932
1047	5933
967	5934
179	5935
944	5936
462	5937
297	5938
1010	5939
1490	5940
1048	5941
2661	5942
462	5943
249	5944
69	5945
384	5946
1411	5947
201	5948
983	5949
1506	5950
505	5951
624	5952
155	5953
616	5954
1435	5955
1044	5956
302	5957
368	5958
1020	5959
373	5960
1433	5961
233	5962
1496	5963
742	5964
647	5965
366	5966
1503	5967
384	5968
1031	5969
713	5970
1534	5971
660	5972
631	5973
1019	5974
69	5975
386	5976
203	5977
297	5978
657	5979
1354	5980
95	5981
453	5982
233	5983
366	5984
201	5985
145	5986
184	5987
1325	5988
525	5989
371	5990
707	5991
529	5992
524	5993
106	5994
459	5995
1376	5996
621	5997
714	5998
498	5999
1465	6000
1455	6001
965	6002
195	6003
728	6004
673	6005
202	6006
1040	6007
647	6008
235	6009
455	6010
155	6011
2633	6012
1540	6013
647	6014
1036	6015
698	6016
742	6017
1043	6018
1470	6019
195	6020
498	6021
1521	6022
483	6023
529	6024
239	6025
965	6026
512	6027
450	6028
1352	6029
1227	6030
485	6031
594	6032
106	6033
387	6034
1488	6035
140	6036
61	6037
499	6038
728	6039
2630	6040
491	6041
665	6042
1049	6043
488	6044
2593	6045
486	6046
501	6047
810	6048
235	6049
1273	6050
377	6051
145	6052
385	6053
308	6054
280	6055
304	6056
706	6057
527	6058
287	6059
865	6060
349	6061
509	6062
246	6063
2628	6064
1505	6065
2665	6066
1428	6067
306	6068
355	6069
295	6070
512	6071
199	6072
1030	6073
707	6074
970	6075
111	6076
709	6077
353	6078
662	6079
155	6080
355	6081
374	6082
1477	6083
142	6084
297	6085
371	6086
702	6087
385	6088
512	6089
1025	6090
716	6091
201	6092
610	6093
155	6094
307	6095
162	6096
1005	6097
247	6098
1412	6099
459	6100
655	6101
1514	6102
348	6103
1405	6104
2576	6105
1406	6106
1016	6107
514	6108
356	6109
984	6110
1413	6111
978	6112
1008	6113
377	6114
93	6115
455	6116
295	6117
160	6118
388	6119
303	6120
665	6121
700	6122
498	6123
705	6124
304	6125
1038	6126
280	6127
394	6128
1412	6129
1539	6130
139	6131
1029	6132
383	6133
535	6134
381	6135
356	6136
712	6137
443	6138
389	6139
367	6140
199	6141
489	6142
1489	6143
305	6144
956	6145
1504	6146
984	6147
707	6148
1514	6149
200	6150
389	6151
480	6152
381	6153
145	6154
1004	6155
154	6156
966	6157
341	6158
1055	6159
536	6160
2635	6161
525	6162
24	6163
1040	6164
202	6165
234	6166
352	6167
302	6168
61	6169
1048	6170
711	6171
2251	6172
1	6173
431	6174
1890	6175
1122	6176
115	6177
254	6178
115	6179
2403	6180
42	6181
138	6182
365	6183
642	6184
381	6185
298	6186
363	6187
355	6188
61	6189
452	6190
1393	6191
39	6192
453	6193
39	6194
308	6195
188	6196
94	6197
39	6198
3	6199
85	6200
39	6201
652	6202
138	6203
249	6204
85	6205
39	6206
94	6207
33	6208
308	6209
470	6210
238	6211
39	6212
362	6213
2119	6214
86	6215
53	6216
359	6217
39	6218
237	6219
3	6220
39	6221
39	6222
967	6223
39	6224
188	6225
189	6226
188	6227
39	6228
238	6229
1536	6230
3	6231
3	6232
3	6233
361	6234
39	6235
645	6236
193	6237
80	6238
3	6239
56	6240
26	6241
3	6242
599	6243
3	6244
39	6245
85	6246
504	6247
2120	6248
85	6249
85	6250
39	6251
484	6252
127	6253
362	6254
649	6255
595	6256
189	6257
85	6258
33	6259
473	6260
865	6261
39	6262
189	6263
39	6264
3	6265
768	6266
94	6267
80	6268
39	6269
33	6270
958	6271
39	6272
39	6273
94	6274
361	6275
465	6276
558	6277
3	6278
1	6279
29	6280
146	6281
3	6282
3	6283
638	6284
274	6285
274	6286
1	6287
94	6288
14	6289
143	6290
119	6291
2329	6292
93	6293
780	6294
37	6295
423	6296
423	6297
4	6298
7	6299
182	6300
18	6301
36	6302
131	6303
2	6304
130	6305
89	6306
89	6307
390	6308
11	6309
2509	6310
1502	6311
1071	6312
128	6313
933	6314
1012	6315
528	6316
202	6317
162	6318
708	6319
1501	6320
94	6321
128	6322
1190	6323
233	6324
462	6325
387	6326
1030	6327
193	6328
614	6329
283	6330
33	6331
538	6332
662	6333
533	6334
649	6335
1421	6336
243	6337
408	6338
1559	6339
944	6340
394	6341
53	6342
942	6343
1548	6344
361	6345
464	6346
508	6347
784	6348
602	6349
249	6350
235	6351
731	6352
478	6353
592	6354
834	6355
667	6356
459	6357
1448	6358
107	6359
242	6360
243	6361
1352	6362
287	6363
524	6364
944	6365
387	6366
107	6367
128	6368
409	6369
45	6370
66	6371
536	6372
141	6373
596	6374
60	6375
953	6376
8	6377
30	6378
322	6379
110	6380
176	6381
66	6382
18	6383
449	6384
4	6385
290	6386
174	6387
227	6388
90	6389
175	6390
20	6391
730	6392
4	6393
335	6394
4	6395
159	6396
2099	6397
791	6398
7	6399
28	6400
26	6401
78	6402
677	6403
347	6404
2399	6405
554	6406
187	6407
1552	6408
58	6409
97	6410
101	6411
747	6412
513	6413
59	6414
19	6415
36	6416
446	6417
948	6418
948	6419
1382	6420
389	6421
24	6422
407	6423
78	6424
6	6425
239	6426
1272	6427
178	6428
310	6429
109	6430
136	6431
272	6432
103	6433
97	6434
103	6435
2	6436
64	6437
17	6438
667	6439
4	6440
55	6441
14	6442
185	6443
6	6444
166	6445
10	6446
24	6447
30	6448
23	6449
1	6450
976	6451
28	6452
2	6453
2094	6454
1641	6455
276	6456
1147	6457
22	6458
213	6459
5	6460
60	6461
729	6462
2	6463
996	6464
22	6465
16	6466
16	6467
13	6468
22	6469
202	6470
82	6471
954	6472
501	6473
16	6474
21	6475
16	6476
77	6477
2359	6478
316	6479
107	6480
637	6481
16	6482
985	6483
985	6484
731	6485
1233	6486
2087	6487
2699	6488
67	6489
295	6490
67	6491
16	6492
1675	6493
29	6494
947	6495
2592	6496
73	6497
144	6498
1039	6499
2	6500
1411	6501
1435	6502
485	6503
1247	6504
2486	6505
46	6506
24	6507
24	6508
2216	6509
278	6510
288	6511
30	6512
1831	6513
55	6514
88	6515
18	6516
18	6517
18	6518
158	6519
88	6520
13	6521
68	6522
633	6523
634	6524
135	6525
612	6526
129	6527
129	6528
601	6529
68	6530
42	6531
428	6532
764	6533
1157	6534
236	6535
534	6536
235	6537
353	6538
461	6539
636	6540
184	6541
1359	6542
141	6543
1304	6544
1304	6545
1442	6546
243	6547
1039	6548
495	6549
1468	6550
624	6551
309	6552
249	6553
295	6554
510	6555
1308	6556
856	6557
339	6558
527	6559
654	6560
648	6561
491	6562
1009	6563
1235	6564
958	6565
594	6566
1469	6567
123	6568
593	6569
1537	6570
1471	6571
830	6572
2103	6573
984	6574
674	6575
1021	6576
1019	6577
2663	6578
1463	6579
1175	6580
1249	6581
487	6582
2281	6583
1299	6584
2247	6585
140	6586
435	6587
91	6588
1807	6589
994	6590
18	6591
1750	6592
1068	6593
109	6594
473	6595
492	6596
1416	6597
240	6598
13	6599
126	6600
12	6601
1128	6602
1632	6603
1889	6604
1105	6605
1884	6606
1827	6607
817	6608
1408	6609
224	6610
830	6611
676	6612
141	6613
460	6614
461	6615
234	6616
908	6617
1397	6618
61	6619
599	6620
301	6621
656	6622
1039	6623
1430	6624
191	6625
502	6626
823	6627
311	6628
303	6629
252	6630
1655	6631
440	6632
1065	6633
1249	6634
262	6635
441	6636
814	6637
1164	6638
456	6639
438	6640
1002	6641
2608	6642
113	6643
548	6644
2650	6645
352	6646
2367	6647
1473	6648
1550	6649
435	6650
1477	6651
228	6652
678	6653
33	6654
286	6655
155	6656
283	6657
433	6658
831	6659
138	6660
18	6661
1888	6662
859	6663
1086	6664
141	6665
1071	6666
1457	6667
522	6668
318	6669
974	6670
2076	6671
1419	6672
1239	6673
957	6674
200	6675
1437	6676
1496	6677
306	6678
1436	6679
1339	6680
1464	6681
657	6682
2621	6683
500	6684
17	6685
456	6686
731	6687
1052	6688
1519	6689
718	6690
511	6691
670	6692
2654	6693
454	6694
2211	6695
443	6696
1035	6697
832	6698
197	6699
1529	6700
664	6701
1997	6702
406	6703
381	6704
142	6705
1342	6706
349	6707
602	6708
341	6709
1200	6710
129	6711
8	6712
1284	6713
6	6714
37	6715
6	6716
2157	6717
6	6718
424	6719
2540	6720
46	6721
22	6722
2393	6723
282	6724
1573	6725
311	6726
153	6727
1566	6728
2290	6729
744	6730
2328	6731
934	6732
876	6733
2419	6734
17	6735
2199	6736
89	6737
1365	6738
1083	6739
640	6740
1719	6741
79	6742
424	6743
488	6744
1605	6745
1064	6746
417	6747
661	6748
373	6749
806	6750
1282	6751
2012	6752
228	6753
648	6754
86	6755
405	6756
306	6757
708	6758
299	6759
525	6760
4	6761
607	6762
239	6763
51	6764
51	6765
109	6766
2112	6767
169	6768
569	6769
916	6770
198	6771
2394	6772
311	6773
2228	6774
2445	6775
828	6776
163	6777
287	6778
571	6779
71	6780
1098	6781
625	6782
75	6783
5	6784
5	6785
4	6786
100	6787
4	6788
123	6789
189	6790
280	6791
44	6792
1037	6793
61	6794
183	6795
2380	6796
611	6797
75	6798
344	6799
497	6800
297	6801
975	6802
2609	6803
1028	6804
181	6805
934	6806
107	6807
1445	6808
673	6809
202	6810
1410	6811
2645	6812
195	6813
2190	6814
2597	6815
1029	6816
2365	6817
703	6818
1059	6819
1418	6820
61	6821
659	6822
169	6823
247	6824
1680	6825
1298	6826
302	6827
1414	6828
1033	6829
662	6830
1859	6831
1128	6832
464	6833
97	6834
1107	6835
1868	6836
2075	6837
761	6838
2175	6839
1058	6840
486	6841
145	6842
947	6843
1158	6844
2736	6845
821	6846
1851	6847
1018	6848
689	6849
754	6850
2678	6851
1512	6852
2170	6853
1427	6854
1474	6855
1451	6856
1523	6857
491	6858
2086	6859
2512	6860
2646	6861
982	6862
521	6863
1510	6864
1515	6865
468	6866
1599	6867
2529	6868
386	6869
243	6870
1485	6871
998	6872
454	6873
24	6874
239	6875
294	6876
510	6877
518	6878
162	6879
241	6880
1044	6881
197	6882
510	6883
17	6884
569	6885
170	6886
1001	6887
495	6888
1454	6889
1007	6890
1502	6891
1486	6892
233	6893
255	6894
1404	6895
810	6896
2244	6897
722	6898
1	6899
2183	6900
1	6901
321	6902
101	6903
840	6904
325	6905
17	6906
66	6907
2696	6908
63	6909
281	6910
1498	6911
243	6912
865	6913
349	6914
480	6915
997	6916
461	6917
676	6918
354	6919
661	6920
508	6921
508	6922
389	6923
1483	6924
388	6925
304	6926
2625	6927
2746	6928
21	6929
2272	6930
932	6931
79	6932
266	6933
2398	6934
57	6935
807	6936
198	6937
1462	6938
198	6939
198	6940
1541	6941
20	6942
767	6943
143	6944
581	6945
11	6946
895	6947
57	6948
64	6949
64	6950
64	6951
808	6952
177	6953
1922	6954
2195	6955
1775	6956
18	6957
1541	6958
932	6959
2217	6960
248	6961
18	6962
125	6963
125	6964
2497	6965
31	6966
29	6967
63	6968
20	6969
37	6970
28	6971
11	6972
1772	6973
296	6974
46	6975
20	6976
1060	6977
2732	6978
19	6979
1996	6980
159	6981
84	6982
2459	6983
1863	6984
2528	6985
805	6986
1921	6987
2144	6988
2068	6989
1418	6990
1898	6991
1327	6992
2448	6993
1330	6994
1629	6995
1378	6996
1643	6997
2722	6998
49	6999
1033	7000
81	7001
1060	7002
91	7003
40	7004
265	7005
328	7006
224	7007
5	7008
269	7009
91	7010
1366	7011
64	7012
20	7013
135	7014
5	7015
5	7016
150	7017
842	7018
1	7019
104	7020
31	7021
1774	7022
147	7023
404	7024
2706	7025
8	7026
875	7027
735	7028
2309	7029
2221	7030
1669	7031
2340	7032
292	7033
242	7034
2439	7035
2320	7036
440	7037
1264	7038
1243	7039
915	7040
154	7041
689	7042
496	7043
337	7044
1531	7045
27	7046
817	7047
370	7048
292	7049
1431	7050
1482	7051
370	7052
95	7053
95	7054
1877	7055
2129	7056
2213	7057
2422	7058
843	7059
1495	7060
2681	7061
388	7062
2274	7063
602	7064
755	7065
1337	7066
18	7067
21	7068
279	7069
1825	7070
1989	7071
244	7072
236	7073
548	7074
254	7075
2432	7076
2178	7077
2019	7078
807	7079
2142	7080
789	7081
475	7082
497	7083
893	7084
197	7085
2010	7086
1498	7087
894	7088
1081	7089
2530	7090
1009	7091
1451	7092
1857	7093
1310	7094
139	7095
2659	7096
1124	7097
1175	7098
2709	7099
296	7100
2180	7101
597	7102
804	7103
493	7104
4	7105
110	7106
434	7107
324	7108
242	7109
242	7110
297	7111
486	7112
1100	7113
1359	7114
1305	7115
2263	7116
2326	7117
340	7118
1315	7119
2080	7120
1375	7121
693	7122
1424	7123
115	7124
52	7125
1530	7126
52	7127
514	7128
621	7129
692	7130
549	7131
43	7132
535	7133
815	7134
1402	7135
1672	7136
465	7137
1262	7138
1245	7139
1538	7140
129	7141
270	7142
2184	7143
112	7144
121	7145
50	7146
1271	7147
2389	7148
887	7149
735	7150
14	7151
2331	7152
1530	7153
1243	7154
350	7155
614	7156
228	7157
2236	7158
604	7159
155	7160
906	7161
2415	7162
556	7163
734	7164
2159	7165
368	7166
113	7167
174	7168
2242	7169
2371	7170
1399	7171
1220	7172
2755	7173
466	7174
311	7175
2378	7176
1995	7177
404	7178
886	7179
2410	7180
2716	7181
158	7182
92	7183
349	7184
174	7185
241	7186
711	7187
2548	7188
287	7189
430	7190
465	7191
1291	7192
607	7193
903	7194
2308	7195
302	7196
994	7197
61	7198
1018	7199
1026	7200
109	7201
686	7202
184	7203
1042	7204
2541	7205
242	7206
1441	7207
310	7208
1782	7209
1645	7210
1447	7211
455	7212
34	7213
380	7214
356	7215
1027	7216
234	7217
459	7218
1065	7219
2110	7220
927	7221
376	7222
203	7223
2065	7224
364	7225
395	7226
1309	7227
281	7228
1805	7229
584	7230
28	7231
856	7232
832	7233
1174	7234
1757	7235
1129	7236
1892	7237
4	7238
1681	7239
1104	7240
37	7241
900	7242
849	7243
434	7244
110	7245
66	7246
642	7247
411	7248
654	7249
1313	7250
150	7251
411	7252
411	7253
179	7254
203	7255
1260	7256
1057	7257
69	7258
284	7259
1	7260
1	7261
177	7262
139	7263
2197	7264
75	7265
24	7266
2203	7267
8	7268
1834	7269
1106	7270
484	7271
177	7272
2694	7273
19	7274
539	7275
900	7276
1813	7277
1752	7278
2105	7279
214	7280
1341	7281
16	7282
1178	7283
29	7284
376	7285
795	7286
11	7287
11	7288
845	7289
42	7290
45	7291
34	7292
45	7293
45	7294
1120	7295
8	7296
1572	7297
157	7298
54	7299
8	7300
801	7301
418	7302
13	7303
115	7304
482	7305
10	7306
211	7307
211	7308
10	7309
211	7310
13	7311
41	7312
24	7313
12	7314
1426	7315
49	7316
225	7317
114	7318
7	7319
7	7320
13	7321
31	7322
2332	7323
25	7324
132	7325
203	7326
88	7327
78	7328
448	7329
195	7330
195	7331
128	7332
1253	7333
90	7334
248	7335
8	7336
208	7337
225	7338
111	7339
18	7340
26	7341
20	7342
409	7343
107	7344
98	7345
83	7346
47	7347
66	7348
129	7349
68	7350
1034	7351
2356	7352
1520	7353
851	7354
991	7355
337	7356
847	7357
244	7358
1274	7359
2102	7360
1443	7361
1449	7362
2622	7363
648	7364
1075	7365
82	7366
250	7367
1846	7368
1053	7369
2636	7370
1204	7371
195	7372
969	7373
971	7374
377	7375
718	7376
703	7377
885	7378
202	7379
698	7380
993	7381
1237	7382
159	7383
6	7384
13	7385
119	7386
691	7387
96	7388
74	7389
1113	7390
190	7391
1058	7392
307	7393
622	7394
135	7395
284	7396
385	7397
1516	7398
2601	7399
664	7400
1455	7401
240	7402
1518	7403
2642	7404
2610	7405
1043	7406
307	7407
957	7408
1428	7409
688	7410
983	7411
1030	7412
667	7413
240	7414
240	7415
965	7416
304	7417
1063	7418
477	7419
1507	7420
388	7421
2634	7422
1518	7423
300	7424
236	7425
2458	7426
152	7427
2	7428
154	7429
1779	7430
1255	7431
373	7432
1404	7433
301	7434
2581	7435
2662	7436
1289	7437
671	7438
1122	7439
1383	7440
1021	7441
517	7442
9	7443
262	7444
815	7445
2362	7446
1	7447
8	7448
861	7449
50	7450
1843	7451
69	7452
199	7453
719	7454
522	7455
2438	7456
160	7457
1495	7458
985	7459
1467	7460
1403	7461
1497	7462
303	7463
692	7464
1028	7465
526	7466
524	7467
154	7468
1473	7469
2149	7470
717	7471
694	7472
2369	7473
201	7474
626	7475
509	7476
207	7477
251	7478
2127	7479
1003	7480
512	7481
326	7482
326	7483
188	7484
1020	7485
41	7486
567	7487
56	7488
490	7489
412	7490
311	7491
1192	7492
467	7493
405	7494
959	7495
1861	7496
809	7497
801	7498
188	7499
29	7500
1182	7501
21	7502
209	7503
78	7504
327	7505
467	7506
8	7507
1078	7508
646	7509
42	7510
42	7511
328	7512
1	7513
1022	7514
979	7515
677	7516
72	7517
1537	7518
2032	7519
2713	7520
2014	7521
59	7522
1565	7523
52	7524
816	7525
165	7526
210	7527
51	7528
13	7529
2450	7530
2418	7531
2566	7532
86	7533
895	7534
220	7535
1	7536
2473	7537
78	7538
55	7539
19	7540
19	7541
19	7542
19	7543
19	7544
225	7545
517	7546
378	7547
683	7548
59	7549
59	7550
1101	7551
1034	7552
1297	7553
3	7554
434	7555
55	7556
227	7557
161	7558
209	7559
52	7560
75	7561
2744	7562
180	7563
55	7564
180	7565
53	7566
12	7567
1002	7568
367	7569
61	7570
349	7571
2580	7572
568	7573
184	7574
636	7575
1381	7576
1500	7577
501	7578
637	7579
983	7580
353	7581
1486	7582
233	7583
145	7584
649	7585
234	7586
2585	7587
286	7588
458	7589
498	7590
341	7591
366	7592
810	7593
1046	7594
1004	7595
2182	7596
200	7597
303	7598
249	7599
1413	7600
454	7601
1	7602
661	7603
373	7604
2606	7605
427	7606
197	7607
659	7608
34	7609
649	7610
2698	7611
1065	7612
705	7613
634	7614
614	7615
455	7616
351	7617
154	7618
292	7619
2583	7620
508	7621
407	7622
22	7623
112	7624
1393	7625
532	7626
2702	7627
91	7628
2323	7629
1667	7630
2751	7631
317	7632
4	7633
1241	7634
184	7635
599	7636
1205	7637
819	7638
2267	7639
1272	7640
1567	7641
157	7642
1073	7643
483	7644
744	7645
2148	7646
772	7647
772	7648
105	7649
105	7650
102	7651
286	7652
626	7653
693	7654
693	7655
2557	7656
2172	7657
792	7658
631	7659
215	7660
182	7661
31	7662
1	7663
571	7664
11	7665
558	7666
451	7667
450	7668
132	7669
17	7670
18	7671
1	7672
83	7673
153	7674
528	7675
183	7676
183	7677
91	7678
248	7679
235	7680
620	7681
821	7682
613	7683
852	7684
320	7685
83	7686
1080	7687
1350	7688
539	7689
120	7690
539	7691
24	7692
26	7693
44	7694
108	7695
737	7696
6	7697
612	7698
30	7699
36	7700
1589	7701
12	7702
32	7703
849	7704
2430	7705
2277	7706
1885	7707
477	7708
273	7709
2156	7710
12	7711
873	7712
799	7713
867	7714
2048	7715
565	7716
13	7717
424	7718
135	7719
12	7720
460	7721
1256	7722
175	7723
44	7724
660	7725
1350	7726
2042	7727
1015	7728
1	7729
238	7730
8	7731
17	7732
44	7733
1479	7734
47	7735
61	7736
61	7737
61	7738
190	7739
190	7740
190	7741
190	7742
190	7743
119	7744
119	7745
727	7746
91	7747
1	7748
172	7749
105	7750
105	7751
13	7752
105	7753
11	7754
11	7755
14	7756
23	7757
10	7758
315	7759
11	7760
102	7761
223	7762
185	7763
432	7764
38	7765
38	7766
34	7767
90	7768
482	7769
144	7770
836	7771
1367	7772
15	7773
272	7774
111	7775
90	7776
221	7777
33	7778
16	7779
441	7780
8	7781
15	7782
2586	7783
243	7784
1041	7785
1229	7786
301	7787
690	7788
13	7789
228	7790
88	7791
981	7792
460	7793
86	7794
1633	7795
483	7796
1452	7797
367	7798
660	7799
128	7800
1	7801
123	7802
1337	7803
163	7804
549	7805
372	7806
2461	7807
21	7808
205	7809
2064	7810
1	7811
310	7812
30	7813
20	7814
166	7815
643	7816
62	7817
192	7818
736	7819
116	7820
407	7821
15	7822
1114	7823
13	7824
2	7825
2	7826
1783	7827
543	7828
543	7829
2047	7830
324	7831
276	7832
82	7833
13	7834
88	7835
13	7836
1077	7837
44	7838
251	7839
153	7840
349	7841
612	7842
522	7843
522	7844
237	7845
237	7846
397	7847
35	7848
38	7849
38	7850
38	7851
1183	7852
21	7853
67	7854
546	7855
13	7856
13	7857
239	7858
595	7859
175	7860
1227	7861
13	7862
626	7863
207	7864
171	7865
569	7866
242	7867
630	7868
530	7869
190	7870
142	7871
1250	7872
460	7873
37	7874
13	7875
13	7876
13	7877
13	7878
972	7879
13	7880
559	7881
207	7882
374	7883
688	7884
1547	7885
123	7886
1480	7887
1425	7888
1211	7889
1292	7890
1338	7891
13	7892
222	7893
2333	7894
591	7895
76	7896
68	7897
134	7898
20	7899
869	7900
818	7901
818	7902
33	7903
13	7904
29	7905
145	7906
2256	7907
1482	7908
386	7909
531	7910
1151	7911
321	7912
1644	7913
1849	7914
812	7915
50	7916
130	7917
164	7918
2478	7919
1090	7920
59	7921
537	7922
1933	7923
760	7924
161	7925
167	7926
111	7927
1912	7928
40	7929
67	7930
26	7931
256	7932
132	7933
2574	7934
436	7935
219	7936
93	7937
1973	7938
1187	7939
37	7940
192	7941
390	7942
7	7943
109	7944
536	7945
55	7946
28	7947
22	7948
63	7949
775	7950
2257	7951
846	7952
742	7953
60	7954
761	7955
179	7956
744	7957
37	7958
923	7959
23	7960
56	7961
413	7962
203	7963
23	7964
1358	7965
864	7966
101	7967
9	7968
103	7969
221	7970
45	7971
1151	7972
7	7973
864	7974
840	7975
13	7976
212	7977
131	7978
1286	7979
14	7980
426	7981
409	7982
44	7983
91	7984
41	7985
1362	7986
44	7987
44	7988
1073	7989
1320	7990
171	7991
1568	7992
385	7993
52	7994
6	7995
1181	7996
37	7997
566	7998
413	7999
5	8000
12	8001
4	8002
1170	8003
115	8004
4	8005
471	8006
4	8007
53	8008
2728	8009
108	8010
3	8011
631	8012
333	8013
1370	8014
238	8015
133	8016
361	8017
131	8018
98	8019
1788	8020
31	8021
98	8022
98	8023
98	8024
98	8025
1058	8026
31	8027
31	8028
603	8029
442	8030
184	8031
98	8032
615	8033
2547	8034
32	8035
33	8036
41	8037
41	8038
282	8039
206	8040
36	8041
271	8042
343	8043
929	8044
22	8045
2030	8046
1271	8047
1178	8048
72	8049
2057	8050
330	8051
258	8052
827	8053
609	8054
1072	8055
600	8056
9	8057
50	8058
9	8059
9	8060
8	8061
22	8062
79	8063
45	8064
1543	8065
333	8066
1987	8067
210	8068
59	8069
59	8070
346	8071
63	8072
511	8073
635	8074
1209	8075
876	8076
2687	8077
2276	8078
15	8079
1136	8080
1281	8081
2345	8082
2554	8083
172	8084
98	8085
1334	8086
37	8087
1152	8088
1335	8089
255	8090
143	8091
34	8092
86	8093
1	8094
1450	8095
790	8096
36	8097
856	8098
5	8099
50	8100
73	8101
853	8102
9	8103
44	8104
5	8105
121	8106
172	8107
44	8108
28	8109
166	8110
2	8111
27	8112
953	8113
186	8114
29	8115
11	8116
28	8117
745	8118
66	8119
66	8120
170	8121
1930	8122
327	8123
2613	8124
272	8125
2150	8126
103	8127
85	8128
1110	8129
1677	8130
9	8131
422	8132
172	8133
30	8134
8	8135
122	8136
6	8137
346	8138
567	8139
1855	8140
1856	8141
205	8142
1351	8143
799	8144
909	8145
112	8146
109	8147
414	8148
858	8149
2502	8150
1057	8151
1279	8152
1298	8153
393	8154
10	8155
109	8156
2742	8157
1334	8158
1	8159
110	8160
2167	8161
8	8162
30	8163
1	8164
1202	8165
164	8166
1626	8167
1956	8168
1871	8169
502	8170
496	8171
1611	8172
1117	8173
394	8174
109	8175
346	8176
294	8177
513	8178
724	8179
641	8180
7	8181
337	8182
8	8183
1	8184
6	8185
164	8186
164	8187
110	8188
2300	8189
41	8190
79	8191
71	8192
812	8193
776	8194
2729	8195
2342	8196
196	8197
1501	8198
44	8199
1	8200
71	8201
486	8202
321	8203
1389	8204
406	8205
406	8206
249	8207
455	8208
695	8209
481	8210
