3507	1347	3	36.13
202	673	4	7.17
441	398	3	7.99
110	1056	8	15.85
169	294	12	12.32
352	281	5	8.56
12	307	53	7.57
1736	299	3	16.2
672	1098	16	193.88
135	2968	3	9.9
179	611	6	10.22
2751	243	3	16.99
495	304	9	38.85
4913	4899	3	54.67
109	2935	5	15.6
106	386	30	25.2
308	213	8	11.23
9	1111	15	55.82
127	3466	4	15.58
1111	85	3	17.04
169	178	32	31.12
219	2458	3	15.25
123	1929	4	7.54
2071	131	4	9.99
980	114	10	18.36
9	1187	6	8.08
1680	118	5	9.15
692	118	11	13.97
12	110	605	88.04
944	208	8	34.93
273	104	50	14.53
2265	127	4	13.11
1316	383	4	22.67
160	609	8	15.95
999	2854	3	30.14
582	327	3	7.66
234	356	5	6.7
2466	299	3	18.06
146	279	15	11.14
309	1002	6	32.34
122	1265	8	17.99
298	323	6	12.27
415	632	3	10.39
437	261	4	7.08
2846	304	5	41.33
288	430	4	8.16
437	219	8	21.11
599	12	25	7
119	8	186	73.7
134	873	6	11.09
116	6140	3	13.53
476	102	37	36.04
105	2511	6	11.89
588	2322	3	22.81
1446	9	5	7.77
651	294	3	7.89
568	623	3	12.8
110	426	14	9.36
421	244	7	18.74
391	370	4	10.46
562	279	5	15.85
119	2601	4	10.06
303	388	5	11.61
164	360	10	11.23
261	2099	3	16.62
243	226	10	13.81
527	121	10	7.56
598	8	12	11.3
385	156	16	39.83
108	1163	9	14.46
4531	128	3	13.12
105	211	78	24.06
110	477	16	21.76
1178	118	6	7.9
164	495	11	22.52
986	1506	4	36.7
202	102	133	80
134	2670	3	8.13
3346	102	5	11.8
105	152	131	19.1
947	164	8	25.81
120	372	18	14.07
396	329	4	8.71
4897	243	3	25.22
127	1337	5	8.06
223	224	11	15.58
318	349	6	15.87
139	2146	4	12.29
185	272	10	9.61
5203	5204	3	54.67
1133	304	3	13.18
184	6062	3	22.47
258	314	5	6.7
219	304	7	10.47
149	287	12	7.12
135	678	6	7.64
155	466	34	154.42
293	311	5	7.06
1311	439	3	17.45
223	298	8	13.07
440	250	5	11.9
149	112	117	75.89
106	2316	5	7.36
219	12	92	8.56
1301	147	4	8.43
229	511	4	7.09
848	142	7	13.8
109	779	10	10.47
185	140	27	9.51
1225	158	4	9
1664	131	8	30.91
293	107	43	35.75
148	4095	3	14.08
149	187	34	28.71
577	110	12	12.19
507	127	13	16.06
318	558	3	7.5
109	847	10	13.5
236	1129	3	9.23
2468	117	4	9.03
165	1551	4	11.69
359	144	12	13.39
685	172	8	22.62
4541	101	4	7.79
534	1561	3	19.34
335	101	56	22.12
101	512	29	12.02
280	113	26	13.94
128	1227	9	34.91
5215	135	3	17.91
220	2292	3	14.7
107	122	179	21.73
101	460	29	6.91
943	361	4	18.54
443	240	4	6.73
1295	1296	4	35.82
107	297	28	9.07
156	2537	4	17.38
2429	3211	3	38.38
280	230	18	53.99
165	1475	4	12.39
108	4033	3	7.65
160	237	13	9.58
119	608	12	14.81
107	223	36	7.52
1042	214	4	12.72
172	1999	3	9.45
1766	109	8	21.11
1315	119	7	14.15
207	129	29	8.09
646	153	10	22.89
233	151	15	6.66
109	2426	5	12.9
114	3070	3	6.84
251	1861	3	16.27
179	111	64	19.77
1097	134	5	8.96
1131	204	3	7.43
1954	113	4	9.22
227	544	4	9.72
1766	159	3	7.31
132	5539	3	17.65
215	551	5	11.41
1879	1618	3	28.97
2125	122	4	7.89
263	2772	3	19.4
123	1419	5	9.87
151	321	11	7.75
1117	725	3	19.68
254	471	4	7.72
184	1262	3	8.02
145	436	10	12.82
113	1248	7	13.85
678	712	4	22.79
111	315	23	11.97
256	696	6	21.78
668	1058	3	18.09
1024	225	3	8.37
559	359	3	8.79
157	1035	6	14.93
350	3020	4	31.86
624	256	4	10.03
111	264	26	7.11
102	362	43	22.79
2136	615	4	34.18
1999	119	4	7.64
170	1149	4	8.82
2907	129	3	7.31
190	1907	3	10.42
119	1889	6	17.69
4175	103	4	10.16
534	117	12	9.42
1972	151	5	20.82
102	539	27	29.94
1788	108	8	19.64
320	881	3	10.16
680	141	7	11.21
304	101	67	40.69
382	536	4	13.76
1676	141	3	7.85
193	106	97	55.9
137	122	71	11.72
285	908	3	9.53
828	132	5	7.69
3278	101	5	9.73
383	703	3	10.38
340	3611	3	22.09
9	1012	13	34.29
123	321	19	12.41
200	680	6	15.95
213	308	8	11.23
113	436	13	7.66
439	393	7	32.41
232	119	28	10.47
1186	897	6	54.75
123	146	60	9.22
506	569	7	41.01
178	129	42	9.98
611	153	11	26.13
275	5369	3	26.41
1614	4463	3	37.28
200	732	5	13.6
3010	122	4	12.06
611	212	5	10.36
4339	216	4	32.41
1627	170	4	12.19
516	115	12	8.57
222	573	4	8.06
158	175	29	17.81
110	1134	9	17.83
1734	178	3	8.93
1299	203	5	19.53
1551	8	5	6.68
1706	217	3	11.58
203	198	11	6.66
141	477	11	20.23
289	770	3	9.02
237	145	16	10.97
167	102	203	115.16
2179	9	5	12.6
128	2695	5	23.9
2861	127	3	7.48
271	125	21	14.01
203	138	36	30.58
722	130	13	27.15
101	3969	4	7.79
281	461	4	8.17
1463	257	3	12.6
141	426	18	40.85
306	334	10	34.37
131	327	22	27.53
684	446	3	12.26
252	1034	4	14.74
110	1314	5	7.09
591	330	4	12.96
188	12	145	8.39
13	772	3	9.69
1665	8	7	17.53
307	871	3	10.9
5744	102	3	7.08
470	169	6	6.68
3344	112	4	17.13
182	535	6	9.7
2776	8	3	7.02
4257	110	3	9.31
663	526	9	60.69
504	747	3	13.61
226	16	13	18.25
4148	128	3	13.12
889	125	7	10.15
2032	138	3	7.02
961	9	7	8.52
399	116	20	19.57
853	171	7	19.81
363	329	4	7.53
1809	274	4	21.93
182	385	7	8.61
1629	279	3	13.48
337	625	3	8.26
961	309	3	11.56
154	432	13	27.34
144	325	17	21.32
416	8	15	8.43
119	3415	3	7.93
246	185	12	11.93
153	958	16	76.07
141	176	38	27.98
444	131	14	18.77
110	1493	5	7.89
1369	131	5	10.87
622	545	3	12.66
1083	107	8	8.47
1181	176	4	10.95
161	128	106	212.59
684	136	6	7.76
3357	9	3	7.22
147	2286	4	14.1
740	127	8	10.11
301	102	47	8.74
1644	104	8	9.31
796	307	4	15.61
147	2210	4	14.1
187	726	4	6.82
119	5658	3	14.27
110	1389	7	13.86
115	2023	4	6.65
131	402	13	13.25
796	241	3	6.89
407	3193	3	26.06
246	235	7	6.94
102	5022	3	7.08
236	112	40	22.72
290	12	67	10.07
127	147	109	121.05
323	489	3	6.65
182	133	48	37.01
607	156	6	9.82
853	498	3	14.21
272	779	3	8.39
135	1832	3	8.76
2838	156	3	11.93
173	1960	6	27.15
133	3508	3	10.34
1490	127	5	9.51
307	796	4	15.61
9	2454	4	9.12
484	154	9	14.67
1066	128	4	6.68
663	194	4	6.89
3630	130	3	8.89
2546	110	4	9.22
138	2495	3	7.92
3034	102	5	7.13
699	171	7	16.59
2458	154	4	16.34
103	2385	7	12.41
127	263	32	34.36
923	299	3	10.4
663	274	6	22.32
402	1391	4	25.61
3097	1425	3	31.81
307	616	3	8.45
290	246	7	10.47
1352	4266	3	37.28
132	607	11	23.23
182	332	11	14.24
12	3561	5	8.1
2026	243	3	15.78
102	288	60	28.77
448	380	3	7.68
1237	686	3	21.12
128	324	17	20
1611	293	3	13.48
243	4014	3	20.75
716	346	3	9.59
137	373	14	20.55
240	264	9	14.32
812	660	4	24.28
170	1466	4	11.49
231	841	3	8.05
392	513	5	20.25
102	188	184	159.64
171	174	51	95.46
606	953	4	24.5
1962	124	5	11.19
5562	148	3	18.48
382	117	15	7.12
170	1542	7	29.62
453	105	22	6.81
730	155	11	34.13
1207	113	6	8.97
119	1838	5	10.9
240	148	16	10.43
209	2301	3	13.25
4941	732	3	36.32
171	101	226	123.61
878	220	3	8.46
1555	159	3	7.31
102	113	437	66.08
143	2392	4	14.34
766	115	8	7.75
170	1618	6	24.18
128	157	52	31.74
275	5624	3	26.41
590	721	3	14.01
273	1697	11	97.58
194	656	6	14.17
488	458	4	14.84
118	1478	6	12.29
239	1668	3	12.8
132	2602	3	8.52
576	280	6	21.92
798	2013	5	47.78
133	1657	4	8.16
811	411	5	26.13
321	523	4	11.37
2697	105	5	6.96
9	755	11	15.08
113	119	127	10.99
929	202	4	11.57
184	103	92	12.62
222	146	18	8.42
1172	103	11	9.82
292	129	20	9.78
218	137	17	7.02
576	200	8	23.56
3020	157	3	11.01
113	186	87	102
213	562	5	10.74
118	1530	5	7.4
2920	101	5	9.73
148	210	29	29.73
274	214	13	24.47
105	2769	5	9.38
134	188	30	11.85
979	129	11	29.53
3638	105	3	8.54
245	578	8	29.92
196	585	5	9.26
3990	103	4	10.16
101	209	145	108.03
425	105	27	11.29
255	934	3	8.83
1174	113	6	7.52
523	177	6	8.88
147	1838	3	7.04
1118	101	12	7.51
228	899	4	12.16
134	113	106	37.11
1210	157	4	8.46
1154	139	4	6.91
2366	113	4	7.91
141	3759	4	23.9
128	1604	9	52.61
134	288	26	40.27
116	3201	3	7.24
448	1352	3	18.8
101	324	51	12.52
157	2052	3	8.12
128	1424	4	9.7
871	225	10	50.66
215	103	93	37.55
2817	5176	3	46.35
370	569	13	82.63
106	778	11	8.28
1333	124	6	10.44
227	124	30	19.58
244	750	6	22.1
545	200	9	25.87
133	888	7	13.02
215	168	15	8.35
145	186	36	32
960	134	5	7.11
1032	113	7	8.67
106	854	17	28.82
555	773	17	180.09
3477	108	4	11.1
3063	134	4	15.57
852	267	3	9.71
179	361	14	27.67
4846	4033	3	50.17
189	269	14	24.26
158	1237	4	9.52
135	4193	3	17.91
139	671	6	7.65
714	682	4	23.33
406	371	3	6.9
299	680	4	13.46
153	1667	3	7.98
1795	421	3	18.69
136	320	15	12.44
119	4203	3	9.97
941	272	3	9.58
102	5923	3	7.08
115	665	27	88.22
331	248	7	12.39
174	388	8	10.66
1080	332	3	12.15
661	255	14	73.76
243	374	6	11.33
2	369	9	11.35
997	298	4	16.91
170	2937	5	28.31
115	613	29	90.66
5768	164	3	19.38
102	3696	5	11.8
131	1170	6	13.57
110	176	91	96.42
411	131	30	85.71
2828	196	3	14.32
2556	8	4	8.85
150	784	5	7.26
174	522	10	27.3
102	3747	4	9.44
1116	128	9	29.98
276	118	23	6.88
533	208	6	14.3
625	116	11	10.37
270	516	8	30.32
1288	138	4	7.12
552	171	8	16.97
2828	136	3	9.37
127	1490	5	9.51
368	435	3	7.22
1352	3632	4	51.17
132	2093	7	31.92
1459	228	3	10.86
513	255	7	21.64
104	667	17	12.72
185	524	8	17.77
1163	107	8	10.2
149	482	9	12.25
539	169	6	10.55
120	123	117	16.69
133	4346	3	12.45
733	1892	3	23.2
113	3690	3	7.3
457	110	19	23.87
402	127	14	12.76
958	102	13	7.53
135	933	7	16.54
539	104	17	8.45
3069	102	5	7.13
139	4455	4	24.16
195	638	4	7.1
215	263	9	10.68
279	616	3	7.03
12	1022	15	11.63
1333	272	3	11.93
103	1710	9	17.02
227	272	7	9.73
226	3990	3	20.32
151	349	28	79.02
213	1272	6	26.05
1997	2356	3	34.53
400	160	10	14.61
145	133	56	22.43
215	147	19	10.27
239	882	3	8.22
636	142	6	8.11
227	140	40	79.03
1221	107	8	11.21
790	526	4	21.78
135	2291	3	8.76
118	107	181	10.73
189	123	42	18.44
1032	128	9	26.29
8	5561	3	13.29
1948	102	8	10.35
1389	127	8	22.74
1557	136	5	13.42
888	102	14	8.87
708	208	8	29.88
227	192	10	8.68
3023	128	3	9.52
208	708	8	29.88
647	343	4	14.05
496	244	7	20.63
443	406	4	12.36
156	2245	3	11.93
335	472	3	7.3
153	3601	4	20.31
196	369	9	16.36
871	339	3	11.37
619	250	7	25.62
1522	156	5	16.67
2070	133	5	16.19
134	203	32	23.4
353	131	77	378.05
128	1511	5	15.88
871	140	5	7.23
112	1760	5	7.75
1232	799	7	65.35
1318	102	10	8.18
2643	143	3	8.55
274	102	59	15.54
871	192	4	9.47
459	1909	3	19.99
101	9	466	20.27
779	914	3	18.69
1210	9	10	25.24
140	502	8	8.63
210	119	57	61.15
479	555	3	11.86
348	797	9	55.75
507	594	3	11.71
132	1988	5	17.5
632	521	3	12.25
229	111	37	17.17
248	971	3	9
127	1517	5	9.51
254	3119	3	17.98
402	141	12	15.72
109	935	9	11.07
144	1119	5	10.09
513	108	16	12.79
430	115	15	9.81
614	206	7	20.56
175	210	21	22.39
866	106	11	8.28
120	197	51	32.66
262	1512	4	19.26
135	982	5	9.41
162	1809	3	7.94
485	132	10	17.19
9	3273	3	7.22
786	267	5	19.83
127	1441	6	12.82
191	1040	6	20.44
103	5666	3	7.62
318	321	6	13.34
109	1054	7	7.94
567	221	4	7.37
155	300	32	78.61
258	418	5	9.56
507	393	3	8.56
670	319	3	8.72
4509	122	3	10.18
105	564	27	32.06
2080	103	7	12.41
1512	126	8	25.23
859	2267	3	27.04
1584	109	8	18.99
128	3666	3	11
355	105	31	9.86
164	209	38	67.73
3544	135	3	11.38
105	490	22	9.5
1116	113	6	7.52
378	1148	3	14.14
533	159	7	10.61
661	108	17	24.15
190	2315	3	11.95
4100	161	4	26.14
249	106	55	26.53
115	766	8	7.75
1206	415	3	16.23
360	1462	3	15.66
116	2017	4	6.78
588	227	4	9.14
110	338	27	26.98
885	242	3	8.26
385	359	4	10.83
230	1021	5	19.67
105	355	31	9.86
259	651	4	11.22
110	271	29	19.56
125	2530	3	6.69
903	418	3	14.04
793	232	3	6.97
201	2089	3	11.52
6112	434	3	31.85
144	413	9	8.78
307	707	11	65.89
2916	398	3	22.27
169	3596	3	16.04
1039	271	3	11.19
154	344	21	55.17
127	103	437	291.5
323	506	8	34.83
1342	129	6	11.59
293	1221	3	11.62
1158	119	6	8.62
185	1193	4	11.05
2322	151	5	20.82
4231	132	3	13.26
132	760	9	19.92
519	200	6	13.01
1883	181	3	9.79
343	750	6	29.04
1258	2426	7	93.77
127	168	53	22.16
3630	115	3	7.13
3938	139	4	24.16
104	1937	6	6.98
154	197	37	53.76
745	560	3	13.91
1130	210	3	7.87
5681	103	3	7.62
147	2257	3	8.49
1145	288	3	11.7
1319	443	3	16.84
206	3828	3	23.28
141	338	13	11.61
398	619	3	10.29
110	1406	8	18.47
444	234	6	13.6
102	4995	3	7.08
1968	242	3	15.06
350	359	6	18.97
107	6080	3	11.57
161	230	17	14.52
116	615	10	7.93
174	1311	3	6.8
105	1121	10	8.15
2301	209	3	13.25
360	135	11	10.05
824	190	8	28.37
496	3730	4	43.23
143	834	6	9.44
197	209	19	28.61
916	111	8	8.67
2413	126	3	7.12
176	1838	3	9.37
740	141	6	8.67
161	113	79	36.24
2273	113	4	9.22
336	122	19	12.69
167	21	6	7.51
1251	744	3	19.79
1172	147	4	7.47
292	112	35	27.06
113	133	102	24.73
1340	12	13	11.65
2772	156	3	13.45
1396	217	4	15.87
327	158	13	15.86
194	743	4	7.8
218	123	24	7.89
1424	127	8	28.48
439	127	13	16.54
605	194	6	13.84
677	208	4	8.51
1627	570	3	20.09
327	17	7	9.5
132	2513	6	29.7
172	933	6	16.94
893	138	7	13.36
1508	116	7	14.97
148	164	33	10.61
395	336	4	9.06
123	349	20	21.62
292	287	7	11.95
466	260	4	8
123	425	14	11.97
102	203	138	95.14
5119	104	3	8.36
134	1554	7	24.51
171	219	19	21.64
193	579	5	8.84
730	160	5	8.75
2419	4557	3	40.61
978	158	4	10.09
116	4435	3	9.25
906	140	5	7.23
1555	208	3	11.06
2255	138	4	12.06
690	154	8	17.35
1207	128	11	47.38
489	194	5	7.51
112	877	11	17.29
1018	164	4	7.12
3272	118	3	7.51
838	143	6	10.8
131	2856	3	8.34
134	1402	6	18.54
618	343	3	8.36
453	265	4	7.49
108	2906	4	8.77
152	2102	4	14.06
277	360	7	16.81
878	304	3	11.08
105	5999	3	8.54
110	3910	3	9.31
1051	439	3	16.27
212	613	4	6.7
851	1717	3	24.28
103	736	23	41.88
123	12	447	33.54
4671	17	3	23.96
172	754	6	13.02
135	3385	4	18.98
1162	112	7	10.3
117	3076	4	10.73
1234	12	13	9.16
3830	8	3	13.29
251	871	3	8.46
321	123	19	12.41
1043	198	4	12.08
677	509	3	12.7
1598	110	5	7.89
123	173	51	15.95
4487	107	3	7.39
162	2490	3	10.36
118	1122	6	7.9
2398	127	5	15.44
2454	110	5	14.73
142	2477	3	8.65
1098	152	4	8.5
109	3293	3	8.21
327	408	7	23.26
257	390	8	24.26
863	334	3	11.15
9	1027	9	15.48
215	1337	3	9.27
560	611	11	78.61
1915	261	3	14.04
106	1651	7	9.16
241	720	8	32.74
151	1372	7	26.21
132	2258	5	21.28
327	459	4	9.84
783	302	3	10.24
166	1096	4	7.55
127	2861	3	7.48
101	1120	12	7.51
221	830	3	7.6
304	219	7	10.47
128	561	8	9.91
1372	1601	6	69.62
111	167	66	17.14
1617	8	5	10.71
1357	203	3	8.41
102	588	22	10.12
2907	112	4	9.99
2963	12	6	9.72
193	211	42	120.39
280	1606	4	20.63
792	154	6	11.62
3672	104	4	6.72
438	849	6	42.04
680	127	11	19.15
111	102	691	493.25
346	565	3	7.81
2070	1143	3	28.68
569	1007	4	24.89
624	307	3	8.45
157	1055	4	7.15
128	412	10	9.4
240	419	9	29.92
119	2041	4	7.64
122	1084	6	7.72
167	2960	3	12.03
101	1332	11	9.72
502	1398	4	26.74
102	379	40	24.04
117	276	28	12.57
363	312	4	7.24
144	242	24	27.1
1050	2234	3	27.53
12	3278	5	8.1
1556	4635	3	42.45
127	418	12	8.77
168	1063	4	8.38
544	207	6	15.01
745	109	10	8.67
363	165	8	7.63
8	769	15	30.89
1540	207	3	9.59
1140	124	6	8.28
282	760	9	48.36
1392	216	5	22.6
144	111	82	11.93
214	124	37	19.75
287	3753	3	22.29
2736	109	4	9.49
745	159	8	19.21
1973	101	8	7.46
172	2455	6	35.4
1076	148	6	14.51
861	101	20	21.14
127	551	11	14.87
282	836	3	9.64
3028	113	3	7.3
637	170	13	42.27
2133	186	4	17.03
141	443	11	14.97
128	2851	3	11
1759	1394	8	102.76
422	227	19	90.4
608	712	3	14.16
161	438	10	19.27
141	391	12	14.21
706	4660	3	35.6
176	2092	5	23.19
946	119	11	25.28
2511	105	6	11.89
167	214	17	11.9
197	578	5	9.51
4272	184	3	22.47
112	2467	4	8.32
1523	117	5	6.87
116	948	7	7.38
342	209	6	6.72
1355	101	9	6.87
3184	139	4	19.25
203	122	42	21.75
982	210	3	7.55
722	115	9	7.88
1119	122	8	15.81
154	1207	5	13.8
258	103	58	9.98
273	2449	3	16.95
4318	132	3	13.26
1477	200	4	16.05
1000	163	4	9.26
114	111	206	51.97
2237	103	6	7.56
185	124	45	16.09
263	528	4	9.19
328	186	8	8.81
1036	134	11	38.36
1692	195	3	10.58
507	141	12	21.56
103	3289	5	12.7
219	220	10	13.31
135	829	5	7.64
1421	150	5	14.92
201	928	4	10.99
718	640	3	14.66
132	1734	4	10.73
922	433	3	14.68
9	3647	3	7.22
142	2080	3	7.73
293	252	12	27.76
733	1684	3	22.53
163	666	5	6.74
142	2004	8	41.34
402	393	3	7.07
105	163	144	40.17
1554	117	6	11.59
131	1514	4	6.86
192	539	5	9.76
161	1130	4	8.15
562	117	14	18.16
170	2666	3	10.89
5834	111	3	13.03
249	490	15	67.39
578	919	5	31.91
105	106	694	190.44
1466	206	3	9.65
243	139	23	23.26
147	3379	4	19.91
1122	315	3	12.39
110	443	24	39.58
793	440	3	13.71
349	278	6	13.41
203	1396	3	8.83
105	310	42	13.56
431	633	3	10.93
276	452	11	42.59
270	247	9	17.55
1759	221	3	12.22
552	469	3	11.04
119	2558	4	10.06
3679	239	4	29
3878	256	3	21.03
123	1440	6	13.22
461	329	4	10.05
287	224	8	11.09
780	356	3	10.62
334	1009	15	128.75
1389	428	3	16.53
9	1670	6	12.98
254	425	7	19.03
870	243	3	8.26
926	226	3	7.88
1495	178	4	12.85
1598	1509	9	120.3
151	12	228	7.99
260	133	20	13.87
1131	112	8	12.04
124	140	89	33.84
3797	8	3	9.02
109	2409	4	9.49
287	123	23	15.18
154	4109	3	14.81
1042	102	16	23.43
21	110	11	6.93
1383	154	5	14.56
3017	102	5	7.13
870	9	9	13.68
124	192	39	12.63
370	104	28	8.29
754	171	5	8.96
3415	110	4	13.34
113	1143	6	9.82
1981	9	4	9.12
3388	327	3	21.47
180	1073	5	13.61
255	726	3	6.99
2524	231	6	44.37
119	715	8	7.56
193	1425	3	8.19
108	5988	3	11.85
101	360	47	20.13
128	1332	5	11.94
1118	397	3	14.97
160	253	13	8.59
594	457	3	11.02
107	270	38	25.18
152	1025	5	11.24
245	243	7	7.55
157	1749	3	6.86
335	219	7	11.22
584	121	11	11.59
1893	147	3	8.49
140	167	35	12.73
917	133	6	9.39
443	156	9	14.21
102	1145	11	8.3
556	149	11	27.47
1929	123	4	7.54
105	3113	5	9.38
101	495	32	16.43
280	128	36	76.25
196	118	37	7.41
165	1564	7	33.37
140	102	258	76.77
147	1989	3	8.49
1364	9	6	9.68
2040	17	4	19.78
190	777	4	8.21
2244	128	5	18.94
230	257	9	12.84
431	334	4	10.64
112	3871	3	8.6
458	309	10	43.26
202	654	4	7.17
101	4207	4	7.79
150	441	10	15.23
540	248	5	14.58
105	669	15	7.16
112	3795	3	8.6
105	745	14	7.23
203	1958	3	10.98
757	147	13	46.06
136	855	7	12.9
5864	104	3	8.36
230	156	14	9.58
224	473	5	9.74
2396	167	4	16.06
140	2400	3	7.57
110	902	10	16.71
2780	12	5	8.1
186	526	5	7.15
4269	102	4	9.44
121	180	50	15.94
105	821	12	8.39
156	215	29	44.27
957	104	11	7.31
142	1391	4	9.29
130	435	11	7.95
794	334	3	10.69
229	1071	4	14
2156	343	4	26.14
162	1404	4	10.18
561	385	3	9.63
149	710	10	25.51
104	463	33	34.74
732	4946	3	36.32
198	1433	3	9.16
109	228	34	7.89
163	241	14	8.75
551	304	4	12.39
149	634	6	8.65
173	386	8	9.31
154	1717	3	7
104	404	27	8.75
3431	158	3	12.96
410	133	10	7.83
942	142	7	15.61
5698	127	3	15.32
191	205	13	7
790	2493	3	26.78
1511	140	4	10.68
248	154	18	17.23
3001	215	3	17.17
184	5489	3	22.47
2267	110	4	9.22
330	104	42	20.97
446	164	12	23.06
298	109	30	19.14
152	513	7	9.42
208	530	14	56.45
437	174	9	16.27
190	135	34	28.39
1379	3319	5	67.76
1278	109	7	10.46
723	2440	3	25.42
2278	135	4	13.21
1947	216	5	26.85
3722	119	3	9.97
216	105	75	29.57
887	216	3	8.59
146	117	100	41.26
3398	135	3	11.38
1003	155	7	19.24
828	1896	3	25.71
1919	108	5	7.39
231	1126	4	16.28
2762	210	3	16.84
437	101	36	14.03
4463	126	4	19.89
2663	168	3	15.73
146	184	26	14.15
959	132	19	95.14
196	791	4	8.44
105	2540	5	6.96
332	2082	3	17.6
125	377	19	24.77
180	359	16	38.49
789	427	3	11.97
931	239	3	8.48
1244	420	14	133.2
146	284	16	15.21
280	709	4	12.75
2730	4842	3	46.35
984	153	5	10.35
139	569	9	15.27
452	137	28	93.52
760	209	8	30.5
1173	190	3	7.49
1091	105	10	7.15
692	134	9	16.39
12	155	280	72.58
426	793	3	12.82
804	101	20	14.7
339	1584	3	15.51
233	746	7	26.49
1995	177	3	9.52
2644	101	6	6.89
720	106	12	7.2
798	534	3	14.13
576	1759	5	43.16
522	175	6	9.77
314	773	3	11.43
386	375	7	27.54
2365	290	3	17.5
9	1280	9	21.7
169	340	12	18.02
12	322	52	7.61
8	3830	3	13.29
414	378	6	23.1
555	350	11	67.13
226	5217	3	24.79
239	221	10	12.88
442	413	7	30.78
344	280	4	6.76
1219	371	5	31.94
1577	291	4	22.1
102	1042	16	23.43
606	225	4	8.33
291	278	16	56.72
750	252	7	28.51
336	2150	3	17.08
1227	234	4	16.99
243	3186	3	18.55
634	321	4	13.42
131	2600	3	7.24
547	237	4	11
750	151	7	14.02
291	2	11	10.45
3690	119	4	14.22
2379	153	3	8.76
1171	105	11	12.56
1339	144	5	11.96
183	105	104	22.8
569	557	7	45.53
2698	103	6	10.16
1108	141	4	6.69
177	589	5	7.35
1451	113	5	9.89
2085	155	7	34.64
2387	106	6	11.87
1922	132	3	6.84
161	4329	3	15.18
356	780	3	10.62
112	184	51	18.28
930	132	5	7.69
366	157	9	7.66
1339	218	3	10.2
183	170	31	31.71
357	375	4	9.89
525	262	10	39.48
305	422	4	9.52
383	236	9	23.41
148	1076	6	14.51
1933	278	4	22.61
490	225	9	27.72
120	3600	3	7.58
139	1340	7	22.38
113	1044	8	15.83
659	362	4	15.4
989	284	3	10.41
123	599	9	8.33
103	232	104	94.06
129	207	29	8.09
977	109	9	13.74
3468	124	3	8.11
339	165	10	11.81
357	478	3	6.94
268	179	15	17.05
1296	200	3	8.14
103	190	116	41.75
989	117	12	27.15
801	191	5	14.07
241	216	15	28.17
162	3151	3	15.19
383	186	11	22.56
292	874	3	9.07
200	141	40	46.8
3329	115	3	7.13
837	101	16	8.2
268	120	33	24.23
327	915	3	10.71
241	150	15	8.12
219	3388	3	18.02
138	474	14	28.75
644	112	12	11.59
408	219	6	11.85
153	121	65	18.14
1241	142	4	7
518	185	11	31.49
261	156	18	23.94
868	183	4	8.71
2233	156	3	9.81
1912	169	3	8.73
141	902	8	19.68
469	552	3	11.04
1157	131	7	18.32
110	1875	5	9.89
153	180	40	37.85
421	1998	4	32.54
573	102	21	9.82
16	593	5	10.94
483	152	7	8.69
116	365	17	9.6
271	645	3	6.98
434	448	5	20.61
261	257	7	9.14
289	244	6	6.64
1437	4569	3	36.13
252	370	28	149.74
4865	329	3	28.23
372	226	12	37.12
2526	107	4	6.82
586	12	34	28.43
4435	116	3	9.25
148	4305	3	14.08
915	156	6	14.93
4098	114	3	8.83
417	107	18	8.24
673	835	3	17.26
282	154	43	144.37
1182	127	6	11.1
142	127	101	77.73
198	110	35	8
2358	127	7	29.91
1743	152	3	7.26
132	507	29	109.53
739	125	7	7.44
604	2028	4	38.09
334	3934	3	24.68
191	1404	3	8.06
154	1106	4	7.73
389	314	4	8.87
144	611	9	15.46
219	2100	5	28.96
247	233	8	9.36
156	1235	5	15.04
199	2407	3	13.14
568	1156	3	17.47
1223	114	6	8.16
153	473	8	9.67
15	8	4	7.55
116	114	212	79.28
147	2691	4	15.54
509	145	8	9.61
141	849	7	18.94
110	1920	5	9.89
116	189	46	13.23
141	645	6	6.78
126	401	12	6.96
1479	2866	4	59.5
1195	257	5	22.88
664	390	4	17.31
1034	329	5	25.5
119	4041	4	19.03
141	697	9	18.19
1946	228	3	12.59
116	289	27	16.12
105	1635	8	9.71
153	430	8	7.89
204	196	77	325.47
226	929	4	14
981	8	6	8.48
1264	160	13	74.39
361	475	3	7
155	1879	4	12.18
5459	110	3	13.59
124	3441	4	14.47
248	1172	3	9.98
127	810	12	26.7
5988	102	3	7.08
142	545	8	10.18
1408	140	4	7.82
494	123	10	6.78
805	198	4	9.32
132	154	119	260.09
649	145	7	9.96
2153	130	4	8.84
795	495	3	13.61
693	9	10	10.74
2681	102	7	16.53
2440	201	3	13.32
198	493	7	15.91
307	130	15	7.63
343	307	18	87.08
162	456	7	7.99
204	343	8	11.91
154	699	7	14.22
275	1245	3	11.29
1695	632	3	21.18
204	268	56	263.38
198	358	6	8.7
109	1316	7	10.46
564	311	4	11.43
155	2090	9	56.61
112	366	20	12.13
267	640	5	17.17
1073	422	3	14.46
177	278	10	7.76
105	5657	3	8.54
128	664	7	9.3
978	660	3	20.27
221	469	5	9.27
147	464	8	8.6
212	109	54	25.78
128	748	18	68.21
696	103	24	34.97
3831	151	3	14.26
3445	209	4	26.57
595	795	3	15.34
122	144	92	46.59
285	105	42	7.24
2668	161	3	10.35
956	141	6	12.29
101	1885	8	7.46
212	159	17	7.75
110	3337	3	7.3
