477	5337	12
101	1432	9
1191	3492	14
6443	8953	12
1903	9007	8
25498	957	0
103	7090	15
497	9902	0
1212	6793	5
1703	7072	11
17191	9302	1
161	1668	4
127	6798	13
209	3660	9
1872	4108	34
638	7925	29
874	950	22
111	879	9
22936	5555	27
14	7839	22
275	5958	3
14489	4496	0
118	6897	10
107	515	16
140	9198	21
133	6424	2
9868	3515	5
449	1612	3
109	3627	8
103	7576	5
14	1942	17
14	7483	28
422	2643	30
120	7139	0
24185	7828	3
57	9717	8
1484	1613	12
549	7381	25
6093	1698	13
3692	4726	26
2772	3266	2
112	5585	18
102	7327	9
116	2065	4
143	7728	4
1556	5870	13
12	1403	13
197	6311	9
2992	6253	10
13290	413	4
276	8745	0
101	3199	24
169	5169	17
13231	6219	16
191	6834	39
163	4872	5
274	693	5
286	198	9
6362	5218	1
119	2975	18
5533	8750	13
24015	3801	7
2436	1635	2
126	4840	6
1376	2125	4
230	8804	2
1949	2328	10
12	2000	23
1952	796	3
102	6650	17
12	6073	3
24606	4501	42
4945	6118	14
12	8592	26
115	1756	28
271	9269	24
294	7344	3
103	7185	3
1076	5394	14
933	4479	0
281	8778	9
255	3742	6
1246	908	31
506	4989	12
213	9289	18
249	7757	6
17300	5839	35
1311	5432	8
282	6825	7
182	9031	3
101	1972	17
14	4315	11
2529	2573	33
122	1408	19
106	4865	18
638	1203	8
143	5948	13
113	711	35
6721	6189	16
337	9632	15
127	2572	1
106	297	16
1758	4800	14
183	9042	5
102	3226	7
12	3638	18
850	2687	18
641	5065	20
1536	4806	23
510	8119	4
1287	3058	13
349	6814	3
585	3847	17
199	885	0
101	4821	19
2777	4334	0
108	7648	13
24537	920	15
12	3190	16
116	8338	22
432	2948	4
910	8121	3
9	517	11
102	6296	15
494	6197	16
102	6525	19
16710	2196	25
317	3204	19
610	1431	36
134	3185	28
1286	6741	13
151	2528	9
7913	194	22
2038	6000	11
3761	5682	6
10703	2167	5
1976	7439	7
9387	9317	6
145	305	9
3117	7782	18
136	4673	15
1864	3943	25
104	926	4
250	5098	3
114	6270	11
127	5645	16
131	9213	8
334	2261	34
604	3546	16
337	9511	13
230	3595	14
237	2358	14
151	6827	1
1279	195	14
2756	5435	9
14	5751	23
109	5355	11
103	150	4
25073	435	4
10372	4873	4
837	1052	15
15644	4456	32
125	3310	7
2937	6249	2
6338	139	4
172	5203	12
123	6629	4
8444	7446	14
109	5967	1
299	7657	19
101	123	7
117	5978	14
14	8988	9
488	1611	16
296	2034	8
1263	4580	9
232	4645	10
1500	4029	8
8365	7826	32
293	6680	2
308	9273	5
22016	4914	38
4904	1795	8
113	1076	9
129	3324	4
106	4741	1
678	794	2
374	9090	13
310	4888	3
1779	4038	26
104	8660	26
189	4067	38
209	9127	22
1830	6115	6
12	5042	4
143	7867	7
9324	3824	0
627	4715	16
14	3870	11
106	4162	1
101	7544	19
12	7452	21
11479	6744	37
13289	7135	12
346	282	3
197	3041	20
57	7998	3
1529	383	0
2350	7688	15
23397	9130	20
436	3093	7
17726	6505	3
8983	1772	8
260	5510	5
163	2926	9
12	9343	21
478	6586	4
566	6234	7
251	6665	15
292	3346	10
132	7920	29
450	2173	3
111	9507	5
129	7763	4
5787	847	6
409	9249	2
1333	1088	7
104	3543	12
4119	283	17
452	9554	17
134	9629	5
1484	5777	34
14	1946	16
124	2853	12
143	5766	39
14	4568	26
117	5241	6
1304	1645	8
1097	5058	4
21088	3751	12
246	4813	9
156	1549	20
145	10000	11
210	7747	29
1510	2998	6
108	8556	2
101	3634	15
129	7002	6
139	8960	4
2524	6708	16
20750	5337	19
3951	185	9
248	1122	0
13171	3105	0
27149	484	7
825	5093	12
279	1186	19
2133	8611	3
1740	6242	2
101	1052	26
24994	4620	29
330	518	12
145	3825	7
9	2122	17
346	8441	2
1100	5572	9
718	3309	0
102	4914	9
182	9035	2
4577	4765	41
117	4223	20
314	6182	16
101	6097	4
102	7289	4
4947	4202	23
2233	9401	0
416	1672	13
623	2056	10
145	2715	15
136	2151	1
218	5714	13
163	4170	2
277	1344	0
102	5535	1
110	3341	9
155	9943	32
102	6512	6
1471	5778	14
1017	4159	2
12	5846	8
134	4056	3
101	8922	1
101	1407	16
3301	4578	16
12	1278	10
190	1431	12
687	6203	9
721	4144	15
337	3394	18
121	5739	16
19094	6693	16
648	336	15
122	6830	11
453	4761	27
106	4428	5
5014	6258	16
2	6813	26
624	1604	11
708	4725	13
1122	6694	1
137	8044	29
103	4661	5
430	835	16
310	7806	2
20735	7306	13
174	7763	24
1017	4158	22
23682	3171	4
3286	4858	33
106	4841	27
9356	1766	43
172	5436	7
138	6028	0
136	4685	14
14	8853	15
103	6384	8
4291	3479	9
117	145	2
105	82	9
185	6009	5
323	7035	11
119	4882	6
105	8668	6
109	7396	19
3364	2801	2
2377	2975	12
160	8334	14
249	9854	32
116	2743	11
9	4867	20
238	475	6
239	6429	1
283	6375	23
240	7089	20
101	2902	3
180	2575	12
14921	9323	3
753	5195	0
103	2079	10
4562	5864	3
393	5044	35
277	9514	7
165	9325	3
200	6355	0
4863	8625	15
111	4779	8
566	2450	7
1309	3163	6
28523	2899	23
129	8954	12
106	6851	4
106	4578	1
175	1103	4
12	5111	24
114	5877	29
352	9751	13
305	7493	17
11935	4774	16
130	3668	4
127	9125	4
291	9207	6
14	4217	14
109	6596	23
124	421	29
2109	828	14
11110	8267	8
105	2461	10
8	6312	14
8	517	3
112	7578	2
104	3190	24
116	9754	25
4583	4868	31
9	4589	18
9	8202	9
218	4402	11
924	3214	3
163	4324	6
123	1472	6
189	5962	33
104	6422	14
26277	7822	15
163	5839	24
331	3619	9
315	1998	11
808	6402	3
1175	7274	28
160	9646	10
219	3486	4
198	4587	21
109	7464	9
6761	8559	23
1706	6210	15
2056	2995	13
462	1024	1
103	7959	12
57	2138	31
168	6135	14
193	8494	13
559	3090	0
123	7369	1
14	2642	21
679	256	9
18768	2204	37
104	1425	9
1698	3287	3
2001	6678	20
21461	4316	5
103	3619	43
291	2106	18
258	6940	8
605	1495	6
13238	1204	23
113	5720	3
173	892	3
145	7735	3
625	2281	0
212	2058	17
168	2928	9
14842	8324	12
2	1430	5
14	4350	12
129	6906	6
372	6729	18
696	1631	32
15743	2724	10
1422	4778	12
2240	1717	39
18894	9316	19
327	4752	19
15063	6355	16
392	1703	12
2775	107	11
141	2247	2
103	4991	9
117	7516	9
27373	5652	25
143	4624	8
9	8333	11
12	634	4
9262	4251	1
123	8170	9
195	7593	12
2895	8130	4
629	7375	19
12	9204	11
14	1319	33
357	3621	15
103	4315	3
237	982	4
105	4913	19
1535	8707	7
26747	287	5
1400	1207	14
142	9193	18
21	6465	24
2653	114	12
197	6697	20
2229	4187	16
19007	7483	14
3096	6910	4
302	678	12
192	4238	4
2288	5650	6
3288	9761	7
25011	5826	1
920	9547	20
352	9405	3
14	4139	45
104	1980	5
26662	1419	30
966	7775	19
14	6167	25
9283	7380	4
119	1300	4
101	336	4
141	8834	4
527	7997	18
1997	4600	18
12	6205	5
270	4828	25
492	287	11
344	6744	29
8	9190	2
508	8861	16
508	4986	11
123	4392	2
12	1945	10
402	6252	1
329	8594	8
14	4593	28
109	6220	5
7745	6703	19
710	8954	26
9	5118	39
160	161	21
103	1781	19
1885	7872	12
232	7616	3
14	3447	15
205	7284	5
115	1685	1
1968	5041	27
125	1634	23
791	9224	16
579	8566	11
277	1248	0
259	6198	8
6364	2540	5
111	5357	24
171	9788	18
17267	9220	0
9074	9124	25
14	9625	19
313	436	25
105	373	11
815	2650	22
198	9932	8
19010	6667	18
138	5355	0
818	2096	8
494	1433	20
22952	4913	7
169	373	20
14	3219	7
105	5266	31
105	1275	11
599	1018	3
117	1014	2
7262	9905	1
2028	5470	32
6475	4638	31
2181	5708	16
584	2669	18
110	6604	11
3553	72	5
22575	154	10
25377	583	0
101	6815	23
360	9825	2
144	6038	20
386	6368	4
880	1033	28
2279	2218	4
146	8567	1
658	3503	15
213	2983	19
122	5002	16
294	248	15
150	9754	26
14	2622	15
166	1348	0
3412	6634	14
1607	7658	16
9693	2247	16
102	9202	16
8653	8964	13
169	2195	17
103	2361	28
236	7744	18
464	1926	11
124	782	7
6745	2400	0
129	9694	2
138	5676	0
3155	3212	11
1950	633	26
9	2860	5
12	8954	15
233	5451	11
25889	2702	8
113	1765	34
595	6174	12
233	522	16
104	2549	13
193	6342	14
5854	6037	26
139	8591	13
14766	7899	7
1856	2869	5
2010	3316	0
102	1201	12
1333	3881	11
394	8913	5
822	1529	17
122	9541	4
134	7926	14
1058	6422	16
103	3152	5
440	2865	1
101	8824	4
14	6075	13
8002	1389	16
14	6996	10
5347	9954	3
117	180	5
103	7963	13
115	5567	6
101	1791	9
205	3934	2
109	8649	8
126	8458	3
290	9198	1
216	6486	6
114	6042	22
102	1939	16
8736	9688	6
120	7434	0
26668	2138	30
14	4339	25
105	5521	14
434	9338	10
987	542	3
159	3945	7
12336	105	9
1285	7165	17
141	876	16
583	6342	15
15827	7893	14
2	4220	4
1159	8018	0
126	5922	14
1614	4681	32
192	7744	14
273	8986	16
975	252	25
4235	9791	24
210	6177	30
316	5569	0
192	7652	4
4811	9002	2
157	4717	9
10763	165	0
108	7139	1
2	6393	11
11492	1798	0
892	7863	6
18443	1837	26
147	4216	16
177	4808	23
9841	2571	21
1377	5127	14
174	4091	3
19640	2731	13
705	3900	22
143	6461	12
717	5633	12
3061	1711	27
108	9673	1
360	6920	17
7791	9499	15
1350	2638	28
391	6563	8
118	957	17
747	2555	10
130	1849	2
1110	3647	0
8	2252	15
9552	3622	13
1869	7633	22
19015	1637	11
117	6367	28
24029	3801	6
17160	6854	11
150	3154	9
640	3182	1
828	1505	8
2445	350	3
618	4606	15
761	5330	8
102	7954	5
12	1782	1
3426	4613	21
620	4052	9
14	7281	16
282	2114	15
150	5653	8
143	4110	40
180	6377	17
14	5813	9
102	6813	17
7497	7258	16
12	668	9
227	244	17
14	4028	14
27722	8925	17
16	1431	7
103	3544	23
2239	2080	6
106	6406	1
103	3133	11
14	4605	29
823	1774	7
12	4567	1
1093	3638	7
8	7906	31
101	474	19
215	7064	14
109	7140	14
105	8439	5
2885	1628	14
583	641	14
8405	1253	1
14	6103	23
103	7253	11
113	7738	21
126	6503	7
1407	4267	14
2418	9424	6
57	9272	6
237	6214	33
14	2573	35
180	7649	7
115	9394	17
215	7255	24
2191	4920	19
173	1456	4
106	2762	11
129	6236	9
109	5871	1
7611	1620	5
4367	1239	11
23935	9822	10
609	8748	2
3616	6250	31
26785	5777	1
797	268	1
4362	4023	7
110	6882	22
20518	1263	27
25591	7964	7
113	2466	46
304	4301	1
103	9749	3
7069	4976	11
20905	3511	3
3684	2159	6
787	6214	28
167	1008	15
156	3336	2
317	4614	10
19678	8964	14
118	1852	1
3257	5277	0
12	8979	18
106	1699	26
1338	9088	12
103	3870	3
16192	1996	37
3518	5602	12
296	7546	2
106	2985	1
803	6359	31
101	7643	2
269	428	14
203	4685	1
2307	6427	11
108	7186	1
1463	7064	5
12495	8525	15
2102	1142	4
861	769	4
190	487	1
1821	2243	0
112	4545	4
126	6410	38
2997	107	7
12	8448	8
1673	9003	14
751	5849	11
2624	4728	11
4109	9418	19
7157	4683	11
526	4173	0
171	4300	4
153	3539	11
12	6242	28
2247	8909	6
12	4931	25
2208	4860	16
13896	3776	0
107	2107	1
163	4625	17
113	4670	37
152	977	16
446	7039	14
293	2241	29
128	8876	29
102	4014	31
160	7581	3
14	7332	30
23642	4423	10
278	6584	16
868	1436	5
11112	541	0
14	2819	8
120	7602	0
190	7747	14
25042	3082	26
147	7791	21
7499	6152	21
149	4458	2
2119	5681	7
413	7865	12
14	902	7
130	9328	34
24402	8987	15
2549	1267	6
104	4390	20
114	709	2
9	9520	8
140	9754	11
18226	5222	1
107	2813	21
463	3098	7
271	6442	20
7393	6370	5
101	1031	11
105	3973	23
316	5497	0
1478	5551	32
978	4678	7
589	6291	12
564	6534	10
180	5431	16
104	6214	7
152	9780	3
1375	3839	0
174	8	14
104	782	22
8073	307	3
247	5682	26
14	3944	20
117	6058	7
183	5135	6
283	949	3
122	5852	11
794	8031	3
739	1112	3
976	4394	1
155	53	7
124	272	8
276	8694	0
1410	7192	2
19066	187	3
8754	4072	15
101	5352	9
116	3022	4
102	8000	9
28361	3298	1
145	643	7
4928	4104	7
12	2635	10
2959	1347	1
21020	2182	6
6624	2091	0
188	6122	5
7903	9039	4
128	1999	24
1317	2550	3
128	4493	18
16026	7622	0
126	81	2
397	2979	1
3132	3802	10
12	3991	41
101	1578	7
2162	6115	16
168	1286	3
14	9017	33
103	7826	36
366	302	14
905	5858	7
115	6689	5
118	8920	41
1397	2505	4
27246	5349	19
14	6120	21
159	9491	3
104	8520	9
107	5655	28
123	2197	4
125	3575	19
763	2183	14
24670	1521	4
12	8905	12
12	8129	16
152	8464	13
2173	6437	12
236	6232	15
178	3704	14
8	7770	31
761	5385	2
28590	4822	27
12	5793	3
105	7770	40
204	6849	6
805	3812	13
117	6155	6
103	3205	11
178	1789	1
415	2328	1
134	4015	8
221	2822	1
132	8385	12
175	700	1
104	7814	1
12	9005	4
12	1389	9
199	170	0
24011	9858	6
2	9734	5
236	6233	27
105	6018	20
101	7168	8
108	860	2
4606	902	1
188	2368	14
204	6090	9
255	4261	11
8	6256	21
4792	9809	3
127	178	6
22745	4715	3
221	7022	1
1056	1549	16
658	3485	24
2113	1161	14
10988	483	0
1467	8593	24
1067	633	25
119	5903	5
103	3425	3
667	8119	9
445	1208	8
500	3709	16
408	6322	1
105	8392	7
14	5544	23
123	2382	33
4669	1948	2
765	1980	32
852	8832	5
119	5268	34
163	6904	4
104	646	4
1021	6412	1
471	5925	13
14	5644	29
109	6271	6
24664	3279	11
411	9107	16
101	6409	10
5519	1007	9
1193	1086	14
14	7368	4
123	8473	6
125	3796	27
620	5099	14
27156	3332	3
184	9162	11
331	4415	6
9200	4272	14
24381	4570	8
3096	6910	43
101	8908	5
28647	4764	9
173	1740	21
3928	8941	6
5422	372	14
8972	6798	21
14	4289	14
119	8518	7
11177	3550	9
141	251	25
362	1857	16
112	1067	5
102	5677	15
14	949	43
1269	1569	24
531	5395	31
16021	7537	2
367	4997	19
17312	8126	5
113	2785	18
10877	7727	1
5202	9020	0
237	3846	1
488	9593	21
106	8050	6
189	1158	4
108	8592	10
5594	2799	11
549	8270	6
102	1155	27
24294	8856	18
104	7620	6
14	8708	9
6141	896	1
14	6338	23
711	5499	6
14	7913	9
658	9621	9
151	3763	12
333	1973	0
104	9382	18
568	9335	13
13798	7637	1
1208	689	12
125	2782	8
754	5753	0
286	914	10
104	8845	12
121	7642	7
730	3495	1
106	5559	11
189	4896	6
147	6664	8
175	7545	1
14	3193	36
248	1402	0
114	2536	6
10106	8432	9
104	8397	14
111	3602	25
617	5772	16
14	3713	9
182	4056	6
1874	4555	25
3904	6243	4
524	4010	0
23871	4272	3
267	7178	24
176	5692	2
160	4926	7
21737	4604	8
103	6533	6
109	4251	6
14549	4485	0
12	6412	3
1588	1935	10
14	7761	38
405	5818	0
487	411	10
559	3043	0
22777	9478	26
14	169	14
4300	1431	18
146	2955	19
19145	9179	8
162	8721	16
265	7414	9
136	8017	17
165	5375	22
152	497	9
698	6906	8
128	3565	12
14	2458	42
135	3036	7
11930	8830	10
9769	3007	3
598	5218	3
136	7938	38
118	1480	2
26309	3414	12
340	3426	4
1863	4649	34
110	4243	26
257	9061	6
2511	8958	21
105	778	11
106	5595	17
6570	1730	28
23162	9071	22
113	1345	7
254	3725	11
5871	9349	25
126	9883	24
285	5918	8
580	6445	5
1647	9085	4
19643	3014	17
639	7029	10
22507	2941	3
3057	4067	29
148	4347	32
105	908	29
108	272	1
147	4255	38
273	6694	9
16846	1096	8
146	9862	1
2999	1165	3
154	3542	2
4083	7064	17
7359	3963	1
110	9788	21
8617	3641	13
1890	6960	7
5327	3204	34
425	3638	34
751	7576	21
105	4160	23
5667	2446	14
598	2147	18
14	8166	25
13022	4139	13
109	7546	5
14	9504	7
19504	6443	16
432	9526	13
114	1965	15
113	5810	32
102	1576	1
1025	6811	16
141	5845	9
106	4983	13
13415	9213	15
758	9149	6
17925	1719	5
700	4529	12
177	4759	14
27755	4514	16
12	6723	17
112	2019	21
922	1808	9
174	686	1
14	8214	40
4135	7430	23
101	2673	46
3907	8170	20
11874	2070	0
13249	512	9
114	7267	8
12	2285	5
15603	3044	13
211	8702	3
171	1640	3
144	6983	5
423	9485	3
181	9371	24
25190	1895	11
85	4275	11
946	4702	32
168	5830	8
12	2732	19
102	5475	9
716	7921	6
211	7863	9
166	1532	0
3668	2583	0
148	6565	10
108	5680	21
3008	5044	24
102	6565	8
149	5292	11
186	2895	10
12708	2560	0
118	6275	31
503	2385	10
15991	7648	0
137	1712	20
16595	7602	4
103	1798	11
155	7293	11
105	9351	8
149	9994	6
2250	2110	32
140	5620	15
102	3139	8
7971	5170	6
143	4714	22
14	5224	12
196	4889	5
122	6779	5
106	2868	6
169	710	14
8063	5420	25
1070	5189	8
109	8730	9
108	1811	13
103	5644	21
24175	9351	26
1808	3163	10
12	3217	38
5381	2620	12
13	5534	27
1262	984	1
197	7422	2
102	1445	13
6921	7064	7
438	2958	6
19584	2129	23
402	16	8
198	2776	14
225	4973	16
113	4105	3
2439	9980	13
102	4518	17
12	1352	14
20389	4604	27
9	5720	26
104	9600	4
14	1826	16
141	3509	10
109	6365	3
105	3914	28
14	3558	9
103	9743	6
20024	1200	9
1045	8730	2
205	1608	14
19521	1435	16
104	384	11
114	9092	6
1285	5988	9
107	1848	5
12	1800	12
12	198	14
1684	4945	9
133	320	24
181	912	13
232	9213	19
101	6671	5
14	6629	21
4465	5148	3
536	2014	31
12	6607	9
9	4210	16
6054	8962	17
107	9017	30
248	1565	0
7343	6264	0
426	9054	20
104	2599	24
584	4759	13
317	7633	20
112	1704	13
235	6522	4
193	7487	5
169	1709	18
101	7942	7
325	9960	3
1569	3497	2
266	2579	15
14	6093	18
3893	804	7
2213	6051	26
107	1535	5
218	1932	9
9	3186	21
169	802	6
826	4828	22
14	1024	12
8427	7818	3
110	2236	11
104	2188	2
1789	4594	6
1296	6259	23
260	9397	4
312	9417	4
209	6044	1
176	8378	11
1580	9908	0
103	610	7
313	1890	27
151	6586	30
105	2892	14
556	1116	1
107	8433	14
426	2302	14
107	8468	18
377	629	6
305	9081	21
107	3472	6
102	5537	23
15137	4219	10
101	5416	18
273	7597	23
178	3767	5
242	6244	6
101	2921	1
178	6416	19
101	3239	3
376	7697	5
1563	4375	4
143	1093	18
18895	5788	24
145	1967	2
1634	1979	1
606	4292	6
172	3789	2
7	7825	10
1642	8329	20
796	4984	0
4809	7344	21
112	4451	1
1071	5545	28
177	4693	16
6516	6945	3
25449	754	0
7218	2838	20
102	3978	12
116	5367	35
353	613	0
6877	3131	6
103	2200	39
102	192	21
138	5940	0
2711	5094	7
1531	1709	20
15287	5234	9
13418	6438	9
126	1139	3
14	482	22
109	6611	7
103	9956	30
105	4903	23
166	1116	0
129	9863	20
649	9255	0
1630	883	4
147	8422	4
156	1404	16
125	5879	11
27343	2449	32
14	924	45
21849	2130	1
602	9929	4
103	5572	5
5829	4333	2
117	9994	5
14	704	10
126	5853	23
546	424	6
101	1793	4
138	5619	0
661	1139	9
147	6979	16
4947	763	1
338	4905	5
14180	1106	13
8084	6449	20
114	5568	17
162	2419	20
111	8604	3
262	3477	12
189	9100	5
3622	2959	2
14	7650	19
2964	683	3
146	9922	9
139	6549	2
19947	80	9
120	7186	0
151	2933	5
4678	7589	17
351	587	1
120	8447	0
1433	4630	12
332	2706	0
2196	4295	0
239	9738	6
4160	6236	41
8	5168	2
903	2335	45
104	267	8
551	6394	20
830	5209	4
334	8400	9
669	4700	24
14	5034	15
19944	641	23
152	9840	11
222	4228	18
12	524	27
15581	7481	20
5766	5846	12
476	7403	16
112	5480	6
102	8494	1
268	4075	9
128	1805	6
145	9351	2
308	9802	4
4702	4868	7
142	1369	22
138	6297	0
116	9963	4
134	4865	9
3801	331	12
132	2979	8
146	263	3
8	181	8
294	3857	40
20710	1224	1
648	1828	8
200	5377	0
2266	5264	11
105	7535	11
183	2123	11
161	7006	31
6097	7664	4
107	5816	12
159	537	2
168	5732	13
1775	5627	13
476	6627	6
6265	1719	20
12280	6776	14
4719	5154	6
162	9622	15
126	2171	29
157	1457	21
12	6971	37
24457	9397	1
3542	9041	1
101	3357	41
2471	8390	20
147	9323	21
2341	6413	11
117	299	7
14	836	25
164	6259	16
105	5711	26
108	1375	14
676	3242	0
105	4032	11
129	323	10
115	7622	1
24355	9390	1
9	5266	15
104	3072	7
107	4592	24
12	4544	17
1775	2555	8
9	7766	22
123	8497	20
149	9542	5
8426	3950	12
130	6689	7
3256	5672	2
180	7671	3
101	461	3
3860	2022	27
101	3362	4
120	6556	0
6081	7980	16
14	3784	20
1172	8251	28
133	9262	8
21051	100	22
188	9934	20
104	2154	15
175	5022	13
2630	8999	9
185	7275	3
109	8250	16
103	622	6
417	5525	20
20927	3593	5
7549	7894	13
101	1973	42
3605	3841	8
403	2192	14
102	6915	7
8	5786	12
231	6033	1
12	3592	4
7570	7518	28
1528	202	22
906	9407	33
113	6381	3
164	7099	0
13568	1002	2
150	6785	5
523	203	25
1321	2002	13
383	729	49
12	5889	3
246	1680	24
12	8397	6
102	9647	17
3419	7850	22
107	5622	10
4015	6225	8
2034	1264	15
1630	2590	2
751	8635	10
227	1570	19
106	401	16
1383	7273	0
126	6067	8
1442	5166	15
1705	7825	4
131	588	5
11558	1026	14
355	3696	4
102	6596	7
8	2366	3
813	5724	24
322	9890	4
1959	2288	18
1641	6367	32
1935	983	16
2	8102	15
125	1556	8
21887	6877	4
742	9684	2
22133	5575	7
12	2369	4
115	9328	32
11641	685	20
103	745	4
2451	2132	35
728	7055	2
1065	2195	9
101	416	13
101	8651	30
133	4016	43
304	1021	3
179	3004	1
2529	2573	14
158	177	31
154	6847	11
104	6703	3
4149	1093	21
108	3284	5
408	6838	11
164	8223	0
113	9351	1
14	7309	24
260	2983	34
748	5513	13
17	6334	31
105	8686	17
160	6333	7
751	3165	0
237	4450	21
109	6135	1
201	6568	1
12	4751	3
25044	5602	23
1066	6389	14
14	9680	33
159	1566	4
371	4860	4
14	7662	18
1490	5348	15
1283	7056	6
169	2725	12
134	6220	22
101	7684	2
242	4495	22
58	5705	21
2745	1093	15
102	5548	2
10031	8320	11
616	6479	4
108	7036	1
251	9488	14
213	5690	19
160	2588	1
167	1228	3
195	6195	15
8	1503	2
26047	7233	0
1184	932	3
26969	8077	1
751	7512	12
2	3173	23
106	9786	7
4768	8452	14
762	3853	5
498	8380	6
317	6613	1
102	4431	14
107	3925	1
25585	2369	0
7838	9941	0
2023	6598	26
140	1744	14
191	5369	7
378	3079	2
110	6044	21
3271	7498	0
640	3313	1
884	2847	7
113	6371	5
105	9611	11
120	6876	0
14	3181	8
12	8074	10
177	1847	1
222	1990	26
128	4522	18
126	9948	3
2084	3286	7
5349	1011	5
452	8686	4
134	3493	4
210	7606	8
121	1435	11
112	5672	6
177	6641	16
235	1301	8
9180	3172	3
108	7221	1
511	2991	0
103	8622	13
2595	4459	9
141	7064	9
3542	857	26
9723	1259	14
12	8835	2
175	1244	5
1222	6258	29
2344	842	11
102	9732	9
445	7997	21
103	5574	2
111	9233	16
101	1766	31
526	4202	0
8162	6211	18
148	2729	25
113	14	10
313	3938	17
582	5452	1
103	3500	15
120	8568	0
205	5832	5
144	6465	8
137	272	11
914	2548	3
120	7573	0
133	1639	5
9	691	13
1595	1020	6
1012	5168	11
218	5579	2
14	1906	52
104	7178	27
27342	3081	2
1993	9843	20
173	1477	8
2851	7754	4
2100	1177	8
26530	4859	9
178	7901	2
111	1305	9
114	4398	8
131	4203	21
12	5090	15
125	2047	18
12	9262	10
998	9904	17
1707	5617	9
131	1996	3
197	9055	3
672	971	16
103	4993	6
115	9672	13
227	265	15
1034	6146	5
104	6511	3
8259	9979	10
123	7921	26
638	1866	28
28106	2507	13
10269	7265	9
1364	6243	6
19119	3363	3
17485	164	5
185	9359	3
8464	9227	24
14	8324	18
5694	85	20
14	4451	9
169	7520	6
105	2183	13
656	8156	0
102	9257	5
114	2253	3
8511	9773	16
193	5787	5
143	9862	8
21	9081	9
12	4715	9
261	7003	11
12	7812	14
12	9639	12
125	8246	25
1	6971	48
14	2133	35
110	4893	5
105	5830	30
4499	3522	9
201	993	6
14	4673	21
21701	84	4
513	6271	4
759	3339	1
2	9446	5
113	6152	29
17578	6740	19
187	9893	0
180	831	20
223	648	10
2551	638	1
106	6430	3
185	8738	11
103	4259	26
7531	4475	6
1441	2826	12
26939	7251	17
12658	2424	0
103	4698	35
182	7699	21
101	3372	2
14	2285	12
1776	9022	2
102	22	39
2935	2067	18
19431	5667	14
8	3959	1
102	8077	5
197	5823	30
216	5871	5
308	7026	39
108	4564	2
105	6249	27
155	5818	1
22020	4716	30
12	251	36
103	7245	9
6795	6037	17
109	4094	4
2	6087	10
726	5325	19
567	210	9
112	9407	34
509	8390	2
105	4202	2
83	349	15
2760	7203	11
1539	6098	22
216	1089	17
430	9974	8
13899	3780	0
2126	4841	4
2524	5863	6
17945	2775	9
2040	2886	5
621	9544	9
15617	5452	0
148	1423	26
2705	7524	5
461	2326	5
1850	4216	12
12	4269	29
10176	9322	14
114	4996	6
702	1237	14
12	8620	11
130	3560	12
12	34	4
27992	3294	1
9	9499	9
742	4186	2
12480	6396	10
299	3609	8
101	519	20
840	1947	1
1026	1872	1
112	5383	15
7417	1533	28
795	4882	0
102	7596	8
405	5789	0
104	1294	9
18733	7471	12
126	5716	19
4499	3491	6
524	3981	0
148	1741	29
20338	3529	10
2796	5231	0
28641	4916	20
5858	3772	3
103	1217	9
1018	132	22
216	9616	40
1695	8608	14
14	6401	31
10370	4541	27
17763	6876	31
103	7339	4
4946	8543	12
162	605	3
108	9982	10
13405	5742	29
12	3502	9
114	909	9
474	9866	11
127	6745	4
105	2882	8
109	5649	14
2472	5284	0
1270	3843	25
4169	4053	8
798	8793	17
1331	5640	13
1433	1817	19
182	7952	4
403	1149	14
165	4886	20
855	1608	18
27285	1647	9
363	5995	2
245	9938	4
194	2493	1
18552	4292	10
5368	7244	1
135	2385	9
190	6788	17
1411	8437	11
244	9490	8
102	2253	10
5183	382	4
110	8285	5
16343	2599	7
277	2905	3
103	1726	38
104	7800	33
14	2058	21
14	1253	18
25817	9913	4
12	1231	14
125	350	27
570	3475	1
1246	2070	9
18891	6745	2
175	7805	9
19092	5207	6
14	4638	35
104	7651	6
364	2724	7
118	1410	12
4405	8362	2
473	9677	5
665	1682	0
19149	9715	13
109	9429	29
198	65	38
3323	9508	0
2	475	34
333	1938	0
344	6536	15
756	1179	1
109	3061	3
189	8517	3
115	651	17
211	7027	7
144	2917	11
106	1628	1
291	2475	22
14754	4222	3
102	4173	11
130	1414	27
19175	7020	9
19075	873	15
101	5898	12
21902	5152	1
500	9626	17
400	2261	44
228	353	8
14	9754	54
1059	7116	27
758	9300	4
112	8289	4
1243	2893	9
2921	2203	9
725	9064	5
149	8717	2
178	4464	2
465	4879	17
3452	6348	2
155	5681	2
157	2232	29
126	7421	4
169	4034	19
7952	5753	2
101	2021	14
339	9317	12
840	924	7
231	9887	5
1621	4835	3
999	4774	4
145	7521	7
21995	1232	3
113	4003	10
3068	9922	2
117	5192	2
13389	4706	28
111	1636	35
2335	3092	9
125	6333	16
1084	3027	3
154	7418	8
128	9408	24
12	4547	2
494	7981	15
123	2680	17
12590	52	3
112	7178	18
23329	9121	20
218	9292	2
148	3173	30
101	463	4
105	8455	14
2394	5023	4
493	2287	11
101	7010	9
19193	9051	6
162	275	5
2219	7833	0
23101	1297	2
214	3072	19
12	5197	2
112	4928	11
102	6670	16
104	8994	30
10408	910	4
